date,variable,fitted,log_var_fitted
1963-01-01,TFP,0.261386974419718,0.173980220557131
1963-01-01,consumption,1.0075354075305,-0.726089177101472
1963-01-01,hours_worked,0.714525895537172,-0.862760544043453
1963-01-01,inflation,0.450883175540808,-4.26434814339943
1963-01-01,interest,0.714213556347335,-4.38767978956057
1963-01-01,investment,2.77430354065595,2.25261968847333
1963-01-01,labor_share,470.011457341051,-0.515573839744378
1963-01-01,output,1.21465201668034,-0.936744785126183
1963-01-01,productivity,0.900843596086311,-0.372686088937256
1963-01-01,unemployment,5.47137220873497,-2.09082490616673
1963-04-01,TFP,0.760707343457458,-0.323898560684431
1963-04-01,consumption,1.21680263476848,-1.02306465926992
1963-04-01,hours_worked,0.600755306395808,-1.06901715744354
1963-04-01,inflation,0.318709045757926,-4.42389669732691
1963-04-01,interest,0.902376544621015,-4.37908604737141
1963-04-01,investment,2.35987916109347,1.50426443298098
1963-04-01,labor_share,469.915651663828,-0.995264070754419
1963-04-01,output,1.35344063714313,-1.14991256943747
1963-04-01,productivity,0.947896852846057,-0.641297096174752
1963-04-01,unemployment,5.37222968444698,-2.41747433738932
1963-07-01,TFP,0.480220481372658,-0.930970681787811
1963-07-01,consumption,1.1176037360663,-1.22351805320372
1963-07-01,hours_worked,0.203346183871716,-0.801542775301343
1963-07-01,inflation,0.246137632433944,-4.51459575764595
1963-07-01,interest,0.913242317086615,-4.00127044224523
1963-07-01,investment,1.65810162400582,1.00081506665446
1963-07-01,labor_share,469.076225114373,-1.52070845858488
1963-07-01,output,1.06318703212728,-0.859989291467537
1963-07-01,productivity,0.859360521473938,-0.763193669617098
1963-07-01,unemployment,5.34733375813861,-2.0730020617057
1963-10-01,TFP,0.382076548924175,0.269486385063523
1963-10-01,consumption,0.288786769233965,-0.735060586635457
1963-10-01,hours_worked,-0.358370990887497,-0.63889283588932
1963-10-01,inflation,0.641505938183711,-3.72791829767793
1963-10-01,interest,0.774795009218471,-3.98316318639712
1963-10-01,investment,1.01910312171933,2.5296204381787
1963-10-01,labor_share,469.062515788709,-0.213999297678564
1963-10-01,output,0.470780175908228,-0.670098882924275
1963-10-01,productivity,0.95654351174705,-0.183651585190306
1963-10-01,unemployment,5.81978297709683,-1.85410452437195
1964-01-01,TFP,0.168287598799687,-0.2715763705142
1964-01-01,consumption,1.89757249546407,-2.14793238041943
1964-01-01,hours_worked,1.40266338761129,-0.676800303585647
1964-01-01,inflation,0.627999675002004,-3.80172414847827
1964-01-01,interest,1.07654655352211,-5.00858010539358
1964-01-01,investment,2.43685036159226,1.21206521283192
1964-01-01,labor_share,468.461198766214,-1.45558461661206
1964-01-01,output,1.64553746005682,-1.29211105327113
1964-01-01,productivity,0.361257041120211,-0.938560670823706
1964-01-01,unemployment,4.43130305909378,-2.77003022117714
1964-04-01,TFP,0.633399785318911,-0.720726523405356
1964-04-01,consumption,1.01047610280166,-1.35986740269538
1964-04-01,hours_worked,0.407425040772136,-1.64471479029019
1964-04-01,inflation,0.395785567309811,-4.25747151609065
1964-04-01,interest,1.01631500461247,-4.36879193479311
1964-04-01,investment,3.23541632537682,0.752983341651602
1964-04-01,labor_share,468.262136888806,-0.988872867948289
1964-04-01,output,1.40869225387968,-1.38848982942606
1964-04-01,productivity,1.18964273519891,-0.994117603118779
1964-04-01,unemployment,5.0189314066787,-3.00458449350437
1964-07-01,TFP,0.300616625841577,-0.4324725465582
1964-07-01,consumption,0.621525661425942,-0.640202637589831
1964-07-01,hours_worked,-0.0044091851487984,-0.937535354961904
1964-07-01,inflation,0.410147228080705,-4.06101438759204
1964-07-01,interest,0.802533028217864,-4.02117475342197
1964-07-01,investment,0.440398112647202,1.53263742511868
1964-07-01,labor_share,468.342285142709,-0.826189462421062
1964-07-01,output,0.527068862859981,-0.877113986288749
1964-07-01,productivity,0.770960114755859,-0.550215774610201
1964-07-01,unemployment,5.11997659592042,-1.93581965994104
1964-10-01,TFP,0.548710690922622,0.132611756504061
1964-10-01,consumption,0.329382981944168,-0.776963528179273
1964-10-01,hours_worked,0.0667533553664494,-0.87632770763891
1964-10-01,inflation,0.490675476247632,-4.17630009779999
1964-10-01,interest,0.857042873660184,-4.26023779909846
1964-10-01,investment,0.883915376058681,2.08567677678797
1964-10-01,labor_share,469.172453333203,-0.220910019956672
1964-10-01,output,0.585894359097598,-1.36940003274453
1964-10-01,productivity,0.943683274504352,-0.216289373891936
1964-10-01,unemployment,5.14886616402372,-2.32332663948607
1965-01-01,TFP,-0.00173191889213342,-0.113298172568425
1965-01-01,consumption,1.77740484350866,-1.09701946268287
1965-01-01,hours_worked,1.42065511111701,-1.49506401800169
1965-01-01,inflation,0.61862293516798,-3.99668083718871
1965-01-01,interest,1.26064287537451,-4.83675604016776
1965-01-01,investment,3.23074144899856,1.5349218385424
1965-01-01,labor_share,468.669647991533,-0.67137459584788
1965-01-01,output,1.59807454515061,-0.894510307529464
1965-01-01,productivity,0.202131299695154,-0.936546453544799
1965-01-01,unemployment,4.07634157597649,-2.4383751439223
1965-04-01,TFP,0.819816438529283,-0.503516981366515
1965-04-01,consumption,1.15411420886245,-1.22047165839939
1965-04-01,hours_worked,0.328755066934265,-1.01635677706761
1965-04-01,inflation,0.464355588369222,-4.21829520327522
1965-04-01,interest,1.083210673724,-4.0414246769419
1965-04-01,investment,0.840743010716594,1.32342545901282
1965-04-01,labor_share,468.670394634881,-0.739014204726489
1965-04-01,output,1.04584268024532,-1.20671232147517
1965-04-01,productivity,0.667637118182768,-0.553689359590046
1965-04-01,unemployment,4.36593295825007,-2.4314269788244
1965-07-01,TFP,0.231635990939271,-0.685458804092208
1965-07-01,consumption,0.452113432405302,-0.807436460515292
1965-07-01,hours_worked,-0.229829079695055,-0.616497843484284
1965-07-01,inflation,0.425548754208928,-4.13604193726134
1965-07-01,interest,1.00839637502126,-3.91222165644927
1965-07-01,investment,-0.958425122186995,1.38362182572056
1965-07-01,labor_share,467.775439443523,-0.949824961196938
1965-07-01,output,0.0908595035487245,-0.783702812083209
1965-07-01,productivity,0.477563892998433,-0.487087823224829
1965-07-01,unemployment,4.75433092828012,-1.62263051504858
1965-10-01,TFP,0.17519189568338,-0.898583430168314
1965-10-01,consumption,1.0872752719239,-1.89096010934341
1965-10-01,hours_worked,0.326194172899179,-1.26561970243691
1965-10-01,inflation,0.687870436491758,-3.68695025179487
1965-10-01,interest,1.1943240190571,-4.09621789435178
1965-10-01,investment,1.38839056718047,0.701713472071259
1965-10-01,labor_share,467.266643255351,-1.11290733423685
1965-10-01,output,0.8812872812161,-0.91023353620344
1965-10-01,productivity,0.411098630412731,-0.96823659807263
1965-10-01,unemployment,3.80606204663755,-2.70543256222752
1966-01-01,TFP,0.176858037821937,-0.317089962423684
1966-01-01,consumption,0.481038405024023,-0.265382953961658
1966-01-01,hours_worked,0.0820832324915131,-1.03446125355162
1966-01-01,inflation,0.670625564120443,-4.23278940030729
1966-01-01,interest,1.18040094552958,-4.01035780098013
1966-01-01,investment,0.475598881123602,1.81224664805317
1966-01-01,labor_share,466.933658687081,-0.127030651604761
1966-01-01,output,0.378091462695782,-0.808897370521779
1966-01-01,productivity,0.540481082069526,-0.390099258617694
1966-01-01,unemployment,4.05526135694635,-1.59445726377879
1966-04-01,TFP,0.634621009511314,-0.255618053562287
1966-04-01,consumption,0.617549188563444,-1.57886706577673
1966-04-01,hours_worked,0.0496332612336339,-1.18826349046286
1966-04-01,inflation,0.762960736724516,-3.72534751883111
1966-04-01,interest,1.35699642407433,-4.00346299657917
1966-04-01,investment,-0.1136742243865,1.46432804459826
1966-04-01,labor_share,467.978519835942,-0.171560530551167
1966-04-01,output,0.534401156725043,-1.36258484940742
1966-04-01,productivity,0.42511272398842,-0.416395471570818
1966-04-01,unemployment,3.76756211081175,-2.81089421108259
1966-07-01,TFP,0.368169819250966,-0.100555113225773
1966-07-01,consumption,0.203376391841779,-1.5399549318232
1966-07-01,hours_worked,-0.515217167972788,-0.77825029034256
1966-07-01,inflation,0.90024905994568,-3.70057385048228
1966-07-01,interest,1.42438424538886,-3.84716704546751
1966-07-01,investment,-0.92080477055589,1.94039767331905
1966-07-01,labor_share,468.004157184217,-0.130083692139004
1966-07-01,output,0.0953373928327217,-0.920749897957781
1966-07-01,productivity,0.613173127348581,-0.208496760623712
1966-07-01,unemployment,4.20118858107027,-2.2488526486431
1966-10-01,TFP,0.56092897774316,-0.119802828086158
1966-10-01,consumption,0.0637699076330556,-1.75857179638948
1966-10-01,hours_worked,-0.713398761505497,-0.679165510602163
1966-10-01,inflation,0.818169656839778,-3.51452725632213
1966-10-01,interest,1.43096424933073,-4.11560217519241
1966-10-01,investment,-1.92507059583909,1.79132921007668
1966-10-01,labor_share,468.049465789044,-0.34588498793343
1966-10-01,output,-0.196371833587705,-0.968262117808444
1966-10-01,productivity,0.460026476704961,-0.305927958077408
1966-10-01,unemployment,4.18530057865532,-2.25734955377677
1967-01-01,TFP,0.824359256248005,-0.593839775273007
1967-01-01,consumption,-0.070085241522964,-0.411181119633349
1967-01-01,hours_worked,-0.816563286469053,-0.357054071460141
1967-01-01,inflation,0.425973575971542,-4.42105116619307
1967-01-01,interest,1.11238447335785,-3.34914631376479
1967-01-01,investment,-2.86495706778626,1.72563317856665
1967-01-01,labor_share,468.315714729704,-0.412929560527919
1967-01-01,output,-0.408840809912824,-1.06463752757551
1967-01-01,productivity,0.866328810286895,0.0589503600715143
1967-01-01,unemployment,4.57932617293664,-1.40780544699907
1967-04-01,TFP,0.0692220456153301,-0.17154855576182
1967-04-01,consumption,0.378222112543231,-2.60741607550786
1967-04-01,hours_worked,-0.274606525520204,-1.08611617672248
1967-04-01,inflation,0.665414677810476,-2.82478510815118
1967-04-01,interest,1.01578894435409,-4.95357779253046
1967-04-01,investment,0.0575466385709831,1.0447847887979
1967-04-01,labor_share,468.534812556841,-1.18631257951089
1967-04-01,output,0.259734310396706,-1.27034186503395
1967-04-01,productivity,0.58996333622931,-0.861575688853056
1967-04-01,unemployment,4.03372102248477,-3.21835101663048
1967-07-01,TFP,0.567670421555977,-0.0739622743793394
1967-07-01,consumption,0.398180533020838,-1.79292506009587
1967-07-01,hours_worked,-0.429953674342467,-1.1613222008891
1967-07-01,inflation,0.797165121068835,-3.51449932661094
1967-07-01,interest,0.903850516221825,-4.23732233722324
1967-07-01,investment,0.71206936494572,1.76098520998536
1967-07-01,labor_share,468.27138511528,-0.284468295902208
1967-07-01,output,0.543099891868341,-0.911640182470429
1967-07-01,productivity,1.00531132189637,-0.455936355441025
1967-07-01,unemployment,3.96821606178373,-2.72133544762094
1967-10-01,TFP,0.3251723811928,0.409707964344226
1967-10-01,consumption,0.748123229945247,-2.16874623292798
1967-10-01,hours_worked,-0.0675967621907425,-0.615510106176691
1967-10-01,inflation,1.12432681705811,-2.72576045608444
1967-10-01,interest,1.13594508157458,-4.5785359257859
1967-10-01,investment,0.235551563783062,2.22771747507866
1967-10-01,labor_share,468.381021229937,-0.464939484567106
1967-10-01,output,0.596896290860837,-0.683366511714192
1967-10-01,productivity,0.471428321680108,-0.379965083056024
1967-10-01,unemployment,3.75333286760825,-2.48943107412875
1968-01-01,TFP,0.561946593766987,-0.464862184545085
1968-01-01,consumption,0.669279378217709,-0.356921170708439
1968-01-01,hours_worked,0.193037205920447,-0.961626340609349
1968-01-01,inflation,1.12455011862079,-3.28160039414607
1968-01-01,interest,1.36652330461208,-3.07924103114415
1968-01-01,investment,0.650618294844421,1.81053523449895
1968-01-01,labor_share,468.675159259505,-0.637669877844163
1968-01-01,output,0.559854424053807,0.0822738144750926
1968-01-01,productivity,0.483132363008423,-0.389131082909964
1968-01-01,unemployment,3.90198734153458,-1.28259950152943
1968-04-01,TFP,0.0566443517309985,-0.226249915015036
1968-04-01,consumption,0.92180279959501,-2.32880681219148
1968-04-01,hours_worked,0.553691787024238,-1.13462423273646
1968-04-01,inflation,1.17851933442696,-3.05086467832265
1968-04-01,interest,1.61891100629282,-4.30870170661278
1968-04-01,investment,1.11089473497313,1.30402242712146
1968-04-01,labor_share,468.046943184354,-0.766098757483102
1968-04-01,output,0.777069680113886,-0.804452664845985
1968-04-01,productivity,0.0494267993954551,-0.80880065843105
1968-04-01,unemployment,3.20635665996736,-2.76490724388662
1968-07-01,TFP,0.713679968928542,-0.254936800967161
1968-07-01,consumption,0.282072602956514,-0.812000771802251
1968-07-01,hours_worked,-0.277582921662686,-1.29239431335893
1968-07-01,inflation,0.958193534057684,-3.64577474228819
1968-07-01,interest,1.51525103978828,-3.43837029710047
1968-07-01,investment,-0.396856197326031,1.68009897033759
1968-07-01,labor_share,468.628710414155,-0.107108438610926
1968-07-01,output,0.271728863778925,-0.837909543890146
1968-07-01,productivity,0.781555086985662,-0.331577300371339
1968-07-01,unemployment,3.86690930268597,-2.15927421018166
1968-10-01,TFP,0.358655036803931,0.358550046541471
1968-10-01,consumption,0.0695477069249897,-1.50282412029907
1968-10-01,hours_worked,-0.490788101360247,-1.10638946761813
1968-10-01,inflation,1.19343532954229,-2.95472948742231
1968-10-01,interest,1.50264183460001,-3.74701681175765
1968-10-01,investment,-1.20913432610553,2.32986269607092
1968-10-01,labor_share,469.242226704642,0.131534809612292
1968-10-01,output,-0.0889486104704425,-0.558426186681081
1968-10-01,productivity,0.395265757358487,-0.210008827773591
1968-10-01,unemployment,3.87147910927797,-2.3559264972393
1969-01-01,TFP,0.462862088619716,-0.0447628941896129
1969-01-01,consumption,1.0480140892331,-1.27289628439905
1969-01-01,hours_worked,0.65330266028557,-1.44684719692845
1969-01-01,inflation,1.12984947235268,-3.53755912779815
1969-01-01,interest,1.86142144994337,-4.00288727092619
1969-01-01,investment,0.54665763565059,1.71047478264062
1969-01-01,labor_share,469.10589398135,-0.209384564288655
1969-01-01,output,0.792830455380578,-0.730459750466708
1969-01-01,productivity,0.184638016019946,-0.576701261186168
1969-01-01,unemployment,3.10230737355385,-2.33816010915221
1969-04-01,TFP,0.652734009975223,0.057843217130257
1969-04-01,consumption,0.601186158306696,-1.62604150478777
1969-04-01,hours_worked,0.0696269165604075,-1.24333263863758
1969-04-01,inflation,1.25313100589666,-3.48792120596374
1969-04-01,interest,2.19652872172951,-3.4043815484741
1969-04-01,investment,0.0961573140687051,1.85624207321071
1969-04-01,labor_share,470.098937294732,0.0189625756569095
1969-04-01,output,0.613514180569691,-0.960605389093262
1969-04-01,productivity,0.303665233210566,-0.282739608123636
1969-04-01,unemployment,3.30175812673456,-2.5625456597843
1969-07-01,TFP,0.364460266771214,0.0869367977750517
1969-07-01,consumption,0.643704950122405,-1.54686946093355
1969-07-01,hours_worked,-0.105226486539417,-1.03371246409156
1969-07-01,inflation,1.35907195324092,-3.35603920385296
1969-07-01,interest,2.36414487098129,-3.11500108746989
1969-07-01,investment,-0.595105833880211,2.08911227084849
1969-07-01,labor_share,470.706725899455,-0.134675431759162
1969-07-01,output,0.3883523598853,-0.488684232823538
1969-07-01,productivity,0.386075921533759,-0.227165444236579
1969-07-01,unemployment,3.73589727326355,-2.11591110713459
1969-10-01,TFP,0.665737300719009,0.0847720350223294
1969-10-01,consumption,0.29303458777791,-2.31757234992248
1969-10-01,hours_worked,-0.476929454295638,-1.29116189932508
1969-10-01,inflation,1.3675015975624,-2.68391138643881
1969-10-01,interest,2.29113594740148,-3.39985093641403
1969-10-01,investment,-0.824349839936133,1.5777982918264
1969-10-01,labor_share,471.863582618819,-0.730666576661948
1969-10-01,output,0.223261905809025,-0.679482693590383
1969-10-01,productivity,0.647165274849506,-0.542126308315414
1969-10-01,unemployment,3.95995142437089,-2.85482275804454
1970-01-01,TFP,0.342244409369773,0.1319243916045
1970-01-01,consumption,0.615026261025054,-1.98397895658638
1970-01-01,hours_worked,-0.40968189174046,-0.512438341264672
1970-01-01,inflation,1.40518065720519,-2.68591061105127
1970-01-01,interest,1.97805830712153,-2.89449789834393
1970-01-01,investment,-0.875189565877292,2.1449921728697
1970-01-01,labor_share,472.222891084163,-0.908560952154605
1970-01-01,output,0.347691388689864,-0.130403349934628
1970-01-01,productivity,0.845420394512651,-0.204073648361982
1970-01-01,unemployment,4.44469610307899,-1.97757510118068
1970-04-01,TFP,0.273750384901405,0.301421525643997
1970-04-01,consumption,0.0625918697762629,-0.828873919638178
1970-04-01,hours_worked,-0.663148215455006,-0.345784852761832
1970-04-01,inflation,1.32172961710633,-2.45677395807056
1970-04-01,interest,1.73104037595316,-2.80915714783935
1970-04-01,investment,-1.99979329573138,2.72307972744742
1970-04-01,labor_share,471.45411116566,-0.636247238653285
1970-04-01,output,-0.351354524557479,0.520018394885949
1970-04-01,productivity,0.572287951601361,-0.0990568094061113
1970-04-01,unemployment,5.57068550513655,-0.91093974842677
1970-07-01,TFP,0.612177207266875,-0.310079589314744
1970-07-01,consumption,0.727685700034275,-1.04517766707759
1970-07-01,hours_worked,0.153132592228888,-0.69417906845441
1970-07-01,inflation,0.918967767502687,-3.40774469449418
1970-07-01,interest,1.57391399389924,-3.21572310315136
1970-07-01,investment,-0.0121247747618156,1.7740895347561
1970-07-01,labor_share,470.979088546232,-1.12253624116369
1970-07-01,output,0.484646570524493,-0.18265045814308
1970-07-01,productivity,0.759416519536416,-0.483706006257191
1970-07-01,unemployment,5.34130057625957,-1.56511275517297
1970-10-01,TFP,0.478974033925084,0.232868040787426
1970-10-01,consumption,0.556576705496624,-2.18190593748593
1970-10-01,hours_worked,-0.418905018651907,-0.512090006565376
1970-10-01,inflation,1.1467799000776,-2.42925382818571
1970-10-01,interest,1.18069886284195,-3.34792972052171
1970-10-01,investment,-0.303386684721232,2.19042508045808
1970-10-01,labor_share,470.638846468587,-0.829475126122069
1970-10-01,output,0.440434804478333,-0.378904400550308
1970-10-01,productivity,0.97087334321602,-0.347195589674346
1970-10-01,unemployment,5.90785789258363,-2.48913191385903
1971-01-01,TFP,-0.0945139730103932,0.585105675965259
1971-01-01,consumption,0.664265595456094,0.0772318116848466
1971-01-01,hours_worked,0.120872110036821,-0.376658705496179
1971-01-01,inflation,1.25732934172386,-2.82950603005912
1971-01-01,interest,0.94826119534524,-3.44671994498506
1971-01-01,investment,0.771763377314414,3.46221289421412
1971-01-01,labor_share,469.152819714228,-0.310760916226583
1971-01-01,output,0.333468163132242,1.10914458085458
1971-01-01,productivity,0.653502568861931,-0.213013368896375
1971-01-01,unemployment,6.23321924785613,-0.346755473673779
1971-04-01,TFP,0.776691315158004,0.412008927262973
1971-04-01,consumption,1.03413820417736,-0.877046921407596
1971-04-01,hours_worked,0.933904891025001,-0.838870344390431
1971-04-01,inflation,1.34386858346475,-2.478539788155
1971-04-01,interest,1.31903360089649,-3.70094693571857
1971-04-01,investment,2.17700836075124,2.55160341429853
1971-04-01,labor_share,469.275400349792,-0.471673988996518
1971-04-01,output,1.13653782237407,0.0998354339434229
1971-04-01,productivity,0.194788104515482,-0.513719776793166
1971-04-01,unemployment,5.4572709778998,-1.70869433555231
1971-07-01,TFP,0.0885223488059879,0.27124225611338
1971-07-01,consumption,0.985095094684532,-2.85333960111569
1971-07-01,hours_worked,0.471284108260491,0.0425658946418488
1971-07-01,inflation,1.25275874488158,-2.34697195685595
1971-07-01,interest,1.37145179229272,-4.54048933854376
1971-07-01,investment,1.63921278919051,2.06570539483375
1971-07-01,labor_share,468.353832216139,-1.39770457751989
1971-07-01,output,1.01355308388086,-0.341319706179332
1971-07-01,productivity,0.322261141565207,-0.697269354406715
1971-07-01,unemployment,5.57034036121856,-2.22136682717976
1971-10-01,TFP,0.8498061658862,-0.0962638452822677
1971-10-01,consumption,0.897431463298371,-1.8855606825315
1971-10-01,hours_worked,0.413300998934258,-1.42911460911647
1971-10-01,inflation,0.954285338495672,-3.36691333715126
1971-10-01,interest,1.28835921609028,-4.16284508564049
1971-10-01,investment,3.44219076507298,1.40747158783729
1971-10-01,labor_share,469.135837456972,-0.798872556007444
1971-10-01,output,1.44748058500761,-1.05989983731592
1971-10-01,productivity,1.38312803173287,-0.902439566785574
1971-10-01,unemployment,5.5769774402918,-3.14524596909848
1972-01-01,TFP,7.43500857218749e-05,0.262350559669345
1972-01-01,consumption,1.39936540711615,-2.22087291026058
1972-01-01,hours_worked,0.168053753438006,-0.466106757819042
1972-01-01,inflation,1.27823490856319,-2.63862266109454
1972-01-01,interest,1.00517908284575,-3.89936659313625
1972-01-01,investment,2.33869085343166,2.45516574439316
1972-01-01,labor_share,469.062464458711,-0.993338068576982
1972-01-01,output,1.27139834101576,0.261342714774801
1972-01-01,productivity,0.886536549080468,-0.581640672269223
1972-01-01,unemployment,5.44453239446976,-2.14798199613307
1972-04-01,TFP,0.667351218798896,-0.546681239138941
1972-04-01,consumption,1.39518061653548,-0.740098642283681
1972-04-01,hours_worked,1.01172068441666,-1.0309678753459
1972-04-01,inflation,0.955561115160634,-3.94298876427687
1972-04-01,interest,1.38262566214101,-3.73782678418562
1972-04-01,investment,3.29845188070142,1.48332254301349
1972-04-01,labor_share,468.582365184693,-1.09721679472307
1972-04-01,output,1.56809327155645,-0.376698030228998
1972-04-01,productivity,0.843322894330719,-0.791798053077893
1972-04-01,unemployment,5.20010810846929,-1.77641087551897
1972-07-01,TFP,0.136113037195649,0.0171846617605653
1972-07-01,consumption,0.893384716862123,-1.20806042778421
1972-07-01,hours_worked,0.463880411212879,-0.898923579124324
1972-07-01,inflation,0.989030394842194,-2.8789944114541
1972-07-01,interest,1.19712953027078,-3.94163084765752
1972-07-01,investment,1.83343805511429,1.8904092702162
1972-07-01,labor_share,468.810858322266,-0.888785637505313
1972-07-01,output,0.898116860962578,-0.323678877513975
1972-07-01,productivity,0.416485339834182,-0.715881274162355
1972-07-01,unemployment,5.36529469632644,-2.01802461796355
1972-10-01,TFP,0.152639383530087,-0.0114351657721142
1972-10-01,consumption,0.993630055818166,-1.42253946153323
1972-10-01,hours_worked,0.558599295093472,-0.589601629685163
1972-10-01,inflation,1.25830140819404,-2.94347832188475
1972-10-01,interest,1.35124098985752,-3.505966781799
1972-10-01,investment,2.17521865424112,2.09406378425783
1972-10-01,labor_share,469.101421847681,-0.92362676563219
1972-10-01,output,1.06350871709845,-0.063747771295927
1972-10-01,productivity,0.548413756121306,-0.543981006281489
1972-10-01,unemployment,5.11286088579904,-1.83874900146524
1973-01-01,TFP,0.181436966124963,-0.263143829616027
1973-01-01,consumption,0.748771142518894,-1.99767531879726
1973-01-01,hours_worked,0.233161455280813,-0.711425971506274
1973-01-01,inflation,1.28444993299814,-3.35846216757306
1973-01-01,interest,1.8785525152155,-3.75394222088505
1973-01-01,investment,2.51113122711165,1.72600707482947
1973-01-01,labor_share,468.93845748689,-1.06415064268404
1973-01-01,output,0.979443321729651,-0.13315624236936
1973-01-01,productivity,0.515586900359921,-0.720790034287907
1973-01-01,unemployment,4.84856957103079,-1.99587899250918
1973-04-01,TFP,0.464611535181803,0.121166845240967
1973-04-01,consumption,0.873394296635212,-1.47649712934018
1973-04-01,hours_worked,0.213299468358402,-0.959628509056157
1973-04-01,inflation,1.44395148963695,-3.13497455414901
1973-04-01,interest,2.09844565305659,-3.23591146531424
1973-04-01,investment,1.40349884364809,2.2049598918701
1973-04-01,labor_share,469.396349793938,-0.183664507051051
1973-04-01,output,0.893077276198131,-0.258820159851106
1973-04-01,productivity,0.399396588252088,-0.432683843790321
1973-04-01,unemployment,4.60778433177376,-2.04328108941552
1973-07-01,TFP,0.459792016850493,0.264174563935473
1973-07-01,consumption,0.156697136213744,-2.30429515001408
1973-07-01,hours_worked,-0.28449186189895,-0.957979813403702
1973-07-01,inflation,1.93420342210976,-2.27863821870067
1973-07-01,interest,2.82135063806646,-2.71393765200209
1973-07-01,investment,0.395167234034034,2.16435517157688
1973-07-01,labor_share,470.234821632645,-0.237538603187013
1973-07-01,output,0.414108065008858,-0.126186640967671
1973-07-01,productivity,0.2224986634792,-0.419838818824098
1973-07-01,unemployment,4.98753845598569,-2.39888788153004
1973-10-01,TFP,0.280113863952909,0.762455328834639
1973-10-01,consumption,0.135683821253316,-1.43703116112303
1973-10-01,hours_worked,-0.492491563149955,-0.199138563309735
1973-10-01,inflation,1.75362420043706,-2.83438125169121
1973-10-01,interest,2.42308323437692,-2.78606988407824
1973-10-01,investment,-2.34517728705609,3.23514366281878
1973-10-01,labor_share,470.783213766349,0.137323168603226
1973-10-01,output,-0.269761490423335,0.108391991836584
1973-10-01,productivity,0.397387651485886,0.102163389326183
1973-10-01,unemployment,5.20161356972028,-1.36137107850476
1974-01-01,TFP,0.714121478118639,0.0141395158820873
1974-01-01,consumption,0.758043829670989,-2.34047959404853
1974-01-01,hours_worked,-0.216206049653238,-0.945173293674487
1974-01-01,inflation,1.79024263684647,-2.12505251862129
1974-01-01,interest,2.52519181611225,-2.47312019760812
1974-01-01,investment,-0.667091433771276,1.97271248143615
1974-01-01,labor_share,471.046925050632,-0.641544535982621
1974-01-01,output,0.488184254554017,0.136230724547292
1974-01-01,productivity,0.547995410135052,-0.480720219273417
1974-01-01,unemployment,5.31368160860766,-2.37685926262025
1974-04-01,TFP,-0.0916843721723559,0.790725727717737
1974-04-01,consumption,-0.239341310147047,-1.20082501376486
1974-04-01,hours_worked,-0.381617991765356,-0.323444975829755
1974-04-01,inflation,2.23235571248801,-1.52456947311093
1974-04-01,interest,2.65777655381532,-2.25823726614578
1974-04-01,investment,-1.87011835530505,3.20716892197286
1974-04-01,labor_share,470.66015230241,-0.145996165890337
1974-04-01,output,-0.481442559645348,0.903826049435609
1974-04-01,productivity,-0.11843556372893,-0.146278021908999
1974-04-01,unemployment,5.68027007852706,-0.9399183597273
1974-07-01,TFP,0.340390606381131,0.843353592315062
1974-07-01,consumption,0.242483860600057,-1.94015420263784
