identification,f,p,response,fevfd,total
fevdfd_vfci_f12,1.86168453546062,3.375,output,0.0216971923776239,0.153472156351407
fevdfd_vfci_f12,1.86797401024258,3.36363636363636,output,0.0215813125862638,0.153576966334828
fevdfd_vfci_f12,1.87426348502454,3.35234899328859,output,0.0214675880983729,0.153685686889194
fevdfd_vfci_f12,1.8805529598065,3.34113712374582,output,0.0213560335143312,0.153798423887889
fevdfd_vfci_f12,1.88684243458846,3.33,output,0.0212466627526186,0.153915281688381
fevdfd_vfci_f12,1.89313190937043,3.31893687707641,output,0.0211394890345812,0.154036362967527
fevdfd_vfci_f12,1.89942138415239,3.30794701986755,output,0.0210345248698135,0.154161768557944
fevdfd_vfci_f12,1.90571085893435,3.2970297029703,output,0.0209317820421491,0.154291597285589
fevdfd_vfci_f12,1.91200033371631,3.28618421052632,output,0.0208312715962469,0.154425945808708
fevdfd_vfci_f12,1.91828980849827,3.27540983606557,output,0.0207330038247596,0.154564908458317
fevdfd_vfci_f12,1.92457928328023,3.26470588235294,output,0.0206369882560709,0.154708577080351
fevdfd_vfci_f12,1.9308687580622,3.25407166123779,output,0.0205432336425865,0.154857040879651
fevdfd_vfci_f12,1.93715823284416,3.24350649350649,output,0.020451747949565,0.155010386265926
fevdfd_vfci_f12,1.94344770762612,3.23300970873786,output,0.0203625383444734,0.155168696701846
fevdfd_vfci_f12,1.94973718240808,3.22258064516129,output,0.0202756111868514,0.155332052553406
fevdfd_vfci_f12,1.95602665719004,3.21221864951769,output,0.0201909720186703,0.155500530942712
fevdfd_vfci_f12,1.962316131972,3.20192307692308,output,0.0201086255551724,0.155674205603342
fevdfd_vfci_f12,1.96860560675396,3.19169329073483,output,0.0200285756761755,0.155853146738422
fevdfd_vfci_f12,1.97489508153593,3.18152866242038,output,0.0199508254178291,0.156037420881551
fevdfd_vfci_f12,1.98118455631789,3.17142857142857,output,0.0198753769648111,0.156227090760754
fevdfd_vfci_f12,1.98747403109985,3.16139240506329,output,0.0198022316429508,0.156422215165574
fevdfd_vfci_f12,1.99376350588181,3.15141955835962,output,0.0197313899122694,0.156622848817479
fevdfd_vfci_f12,2.00005298066377,3.14150943396226,output,0.0196628513604274,0.156829042243711
fevdfd_vfci_f12,2.00634245544573,3.13166144200627,output,0.0195966146965718,0.157040841654742
fevdfd_vfci_f12,2.0126319302277,3.121875,output,0.0195326777455763,0.157258288825489
fevdfd_vfci_f12,2.01892140500966,3.11214953271028,output,0.0194710374426685,0.157481420980417
fevdfd_vfci_f12,2.02521087979162,3.10248447204969,output,0.0194116898284435,0.157710270682726
fevdfd_vfci_f12,2.03150035457358,3.09287925696594,output,0.0193546300442618,0.157944865727737
fevdfd_vfci_f12,2.03778982935554,3.08333333333333,output,0.0192998523280313,0.158185229040662
fevdfd_vfci_f12,2.0440793041375,3.07384615384615,output,0.0192473500103786,0.158431378578911
fevdfd_vfci_f12,2.05036877891946,3.06441717791411,output,0.0191971155112141,0.158683327239097
fevdfd_vfci_f12,2.05665825370143,3.05504587155963,output,0.0191491403366987,0.158941082768905
fevdfd_vfci_f12,2.06294772848339,3.04573170731707,output,0.0191034150766224,0.159204647683999
fevdfd_vfci_f12,2.06923720326535,3.03647416413374,output,0.0190599294022067,0.159474019190131
fevdfd_vfci_f12,2.07552667804731,3.02727272727273,output,0.0190186720643469,0.15974918911062
fevdfd_vfci_f12,2.08181615282927,3.01812688821752,output,0.018979630892311,0.160030143819392
fevdfd_vfci_f12,2.08810562761123,3.00903614457831,output,0.0189427927929139,0.160316864179737
fevdfd_vfci_f12,2.0943951023932,3,output,0.018908143750193,0.16060932548898
fevdfd_vfci_f12,2.10068457717516,2.99101796407186,output,0.0188756688256039,0.160907497429226
fevdfd_vfci_f12,2.10697405195712,2.98208955223881,output,0.0188453521587702,0.161211344024388
fevdfd_vfci_f12,2.11326352673908,2.97321428571429,output,0.0188171769688094,0.161520823603639
fevdfd_vfci_f12,2.11955300152104,2.96439169139466,output,0.0187911255562731,0.161835888771516
fevdfd_vfci_f12,2.125842476303,2.95562130177515,output,0.0187671793057297,0.162156486384819
fevdfd_vfci_f12,2.13213195108496,2.94690265486726,output,0.0187453186890267,0.16248255753651
fevdfd_vfci_f12,2.13842142586693,2.93823529411765,output,0.0187255232692714,0.16281403754677
fevdfd_vfci_f12,2.14471090064889,2.92961876832845,output,0.0187077717055654,0.163150855961424
fevdfd_vfci_f12,2.15100037543085,2.92105263157895,output,0.0186920417585341,0.163492936557856
fevdfd_vfci_f12,2.15728985021281,2.91253644314869,output,0.018678310296693,0.163840197358639
fevdfd_vfci_f12,2.16357932499477,2.90406976744186,output,0.0186665533036911,0.164192550653004
fevdfd_vfci_f12,2.16986879977673,2.89565217391304,output,0.0186567458864737,0.164549903026321
fevdfd_vfci_f12,2.1761582745587,2.88728323699422,output,0.0186488622844091,0.16491215539774
fevdfd_vfci_f12,2.18244774934066,2.87896253602306,output,0.0186428758794192,0.165279203066145
fevdfd_vfci_f12,2.18873722412262,2.87068965517241,output,0.0186387592071576,0.165650935764532
fevdfd_vfci_f12,2.19502669890458,2.86246418338109,output,0.0186364839692769,0.166027237722948
fevdfd_vfci_f12,2.20131617368654,2.85428571428571,output,0.0186360210468245,0.166407987740105
fevdfd_vfci_f12,2.2076056484685,2.84615384615385,output,0.0186373405148073,0.166793059263749
fevdfd_vfci_f12,2.21389512325047,2.83806818181818,output,0.0186404116579608,0.167182320479877
fevdfd_vfci_f12,2.22018459803243,2.8300283286119,output,0.0186452029877596,0.167575634410869
fevdfd_vfci_f12,2.22647407281439,2.82203389830509,output,0.0186516822607005,0.167972859022573
fevdfd_vfci_f12,2.23276354759635,2.81408450704225,output,0.0186598164978865,0.16837384734038
fevdfd_vfci_f12,2.23905302237831,2.8061797752809,output,0.0186695720059415,0.168778447574293
fevdfd_vfci_f12,2.24534249716027,2.79831932773109,output,0.0186809143992731,0.169186503252978
fevdfd_vfci_f12,2.25163197194223,2.79050279329609,output,0.0186938086237056,0.169597853366767
fevdfd_vfci_f12,2.2579214467242,2.78272980501393,output,0.0187082189814948,0.170012332519541
fevdfd_vfci_f12,2.26421092150616,2.775,output,0.0187241091577326,0.170429771089417
fevdfd_vfci_f12,2.27050039628812,2.76731301939058,output,0.0187414422481471,0.170849995398128
fevdfd_vfci_f12,2.27678987107008,2.75966850828729,output,0.0187601807882933,0.171272827888951
fevdfd_vfci_f12,2.28307934585204,2.75206611570248,output,0.0187802867841275,0.171698087313023
fevdfd_vfci_f12,2.289368820634,2.7445054945055,output,0.0188017217439508,0.172125588923841
fevdfd_vfci_f12,2.29565829541597,2.73698630136986,output,0.0188244467116999,0.17255514467974
fevdfd_vfci_f12,2.30194777019793,2.72950819672131,output,0.0188484223015585,0.172986563454063
fevdfd_vfci_f12,2.30823724497989,2.72207084468665,output,0.0188736087338543,0.173419651252775
fevdfd_vfci_f12,2.31452671976185,2.71467391304348,output,0.0188999658721988,0.173854211439177
fevdfd_vfci_f12,2.32081619454381,2.70731707317073,output,0.0189274532618221,0.174290044965386
fevdfd_vfci_f12,2.32710566932577,2.7,output,0.0189560301690473,0.174726950610224
fevdfd_vfci_f12,2.33339514410773,2.69272237196766,output,0.0189856556218378,0.175164725223072
fevdfd_vfci_f12,2.3396846188897,2.68548387096774,output,0.0190162884513503,0.175603163973295
fevdfd_vfci_f12,2.34597409367166,2.67828418230563,output,0.0190478873344149,0.176042060604766
fevdfd_vfci_f12,2.35226356845362,2.67112299465241,output,0.0190804108368537,0.17648120769499
fevdfd_vfci_f12,2.35855304323558,2.664,output,0.0191138174575521,0.176920396918334
fevdfd_vfci_f12,2.36484251801754,2.65691489361702,output,0.0191480656731794,0.177359419312814
fevdfd_vfci_f12,2.3711319927995,2.64986737400531,output,0.0191831139834569,0.177798065549897
fevdfd_vfci_f12,2.37742146758147,2.64285714285714,output,0.0192189209568608,0.178236126206716
fevdfd_vfci_f12,2.38371094236343,2.63588390501319,output,0.0192554452766464,0.17867339204013
fevdfd_vfci_f12,2.39000041714539,2.62894736842105,output,0.0192926457870683,0.179109654261997
fevdfd_vfci_f12,2.39628989192735,2.62204724409449,output,0.0193304815396756,0.179544704815038
fevdfd_vfci_f12,2.40257936670931,2.6151832460733,output,0.0193689118395477,0.179978336648672
fevdfd_vfci_f12,2.40886884149127,2.60835509138381,output,0.0194078962913404,0.180410343994153
fevdfd_vfci_f12,2.41515831627323,2.6015625,output,0.0194473948450046,0.180840522638377
fevdfd_vfci_f12,2.4214477910552,2.5948051948052,output,0.01948736784104,0.181268670195708
fevdfd_vfci_f12,2.42773726583716,2.5880829015544,output,0.019527776055144,0.181694586377156
fevdfd_vfci_f12,2.43402674061912,2.58139534883721,output,0.0195685807421159,0.182118073256279
fevdfd_vfci_f12,2.44031621540108,2.57474226804124,output,0.019609743678875,0.182538935531155
fevdfd_vfci_f12,2.44660569018304,2.5681233933162,output,0.0196512272064547,0.182956980781799
fevdfd_vfci_f12,2.452895164965,2.56153846153846,output,0.0196929942708345,0.183372019722398
fevdfd_vfci_f12,2.45918463974697,2.55498721227622,output,0.019735008462474,0.183783866447779
fevdfd_vfci_f12,2.46547411452893,2.5484693877551,output,0.0197772340544176,0.184192338673502
fevdfd_vfci_f12,2.47176358931089,2.54198473282443,output,0.0198196360388427,0.184597257969034
fevdfd_vfci_f12,2.47805306409285,2.53553299492386,output,0.0198621801619257,0.184998449983453
fevdfd_vfci_f12,2.48434253887481,2.52911392405063,output,0.0199048329569125,0.185395744663179
fevdfd_vfci_f12,2.49063201365677,2.52272727272727,output,0.019947561775277,0.185788976461238
fevdfd_vfci_f12,2.49692148843873,2.51637279596977,output,0.0199903348158686,0.186177984537615
fevdfd_vfci_f12,2.5032109632207,2.51005025125628,output,0.0200331211519475,0.186562612950268
fevdfd_vfci_f12,2.50950043800266,2.50375939849624,output,0.0200758907560226,0.186942710836425
fevdfd_vfci_f12,2.51578991278462,2.4975,output,0.0201186145224103,0.187318132583806
fevdfd_vfci_f12,2.52207938756658,2.49127182044888,output,0.0201612642874444,0.187688737991468
fevdfd_vfci_f12,2.52836886234854,2.48507462686567,output,0.0202038128472776,0.188054392419986
fevdfd_vfci_f12,2.5346583371305,2.47890818858561,output,0.0202462339732218,0.188414966930752
fevdfd_vfci_f12,2.54094781191247,2.47277227722772,output,0.0202885024245894,0.188770338414175
fevdfd_vfci_f12,2.54723728669443,2.46666666666667,output,0.0203305939590043,0.189120389706644
fevdfd_vfci_f12,2.55352676147639,2.46059113300493,output,0.020372485340165,0.189465009696126
fevdfd_vfci_f12,2.55981623625835,2.45454545454545,output,0.0204141543430529,0.189804093416328
fevdfd_vfci_f12,2.56610571104031,2.44852941176471,output,0.0204555797565879,0.190137542129377
fevdfd_vfci_f12,2.57239518582227,2.44254278728606,output,0.0204967413837451,0.190465263397014
fevdfd_vfci_f12,2.57868466060423,2.43658536585366,output,0.0205376200391615,0.190787171140348
fevdfd_vfci_f12,2.5849741353862,2.43065693430657,output,0.0205781975442646,0.191103185688231
fevdfd_vfci_f12,2.59126361016816,2.4247572815534,output,0.0206184567199709,0.191413233814348
fevdfd_vfci_f12,2.59755308495012,2.41888619854722,output,0.0206583813770113,0.191717248763168
fevdfd_vfci_f12,2.60384255973208,2.41304347826087,output,0.0206979563039508,0.192015170264926
fevdfd_vfci_f12,2.61013203451404,2.40722891566265,output,0.0207371672529749,0.192306944539801
fevdfd_vfci_f12,2.616421509296,2.40144230769231,output,0.0207760009235305,0.192592524291541
fevdfd_vfci_f12,2.62271098407797,2.39568345323741,output,0.0208144449439129,0.192871868690745
fevdfd_vfci_f12,2.62900045885993,2.38995215311005,output,0.0208524878509,0.193144943348087
fevdfd_vfci_f12,2.63528993364189,2.38424821002387,output,0.0208901190675416,0.193411720277756
fevdfd_vfci_f12,2.64157940842385,2.37857142857143,output,0.0209273288792172,0.193672177851391
fevdfd_vfci_f12,2.64786888320581,2.3729216152019,output,0.0209641084080835,0.193926300742853
fevdfd_vfci_f12,2.65415835798777,2.36729857819905,output,0.021000449586037,0.194174079864131
fevdfd_vfci_f12,2.66044783276973,2.36170212765957,output,0.0210363451263206,0.19441551229273
fevdfd_vfci_f12,2.6667373075517,2.3561320754717,output,0.0210717884939066,0.194650601190859
fevdfd_vfci_f12,2.67302678233366,2.35058823529412,output,0.021106773874794,0.194879355716781
fevdfd_vfci_f12,2.67931625711562,2.34507042253521,output,0.0211412961443584,0.195101790928678
fevdfd_vfci_f12,2.68560573189758,2.33957845433255,output,0.02117535083489,0.195317927681331
fevdfd_vfci_f12,2.69189520667954,2.33411214953271,output,0.0212089341024663,0.195527792516023
fevdfd_vfci_f12,2.6981846814615,2.32867132867133,output,0.0212420426932934,0.195731417543958
fevdfd_vfci_f12,2.70447415624347,2.32325581395349,output,0.0212746739096603,0.195928840323562
fevdfd_vfci_f12,2.71076363102543,2.31786542923434,output,0.0213068255756392,0.196120103731976
fevdfd_vfci_f12,2.71705310580739,2.3125,output,0.0213384960026709,0.196305255831083
fevdfd_vfci_f12,2.72334258058935,2.30715935334873,output,0.0213696839551672,0.196484349728384
fevdfd_vfci_f12,2.72963205537131,2.30184331797235,output,0.0214003886162575,0.19665744343301
fevdfd_vfci_f12,2.73592153015327,2.29655172413793,output,0.0214306095538092,0.196824599707197
fevdfd_vfci_f12,2.74221100493523,2.29128440366973,output,0.0214603466868385,0.196985885913491
fevdfd_vfci_f12,2.7485004797172,2.28604118993135,output,0.0214896002524302,0.19714137385796
fevdfd_vfci_f12,2.75478995449916,2.28082191780822,output,0.0215183707732759,0.197291139629691
fevdfd_vfci_f12,2.76107942928112,2.27562642369021,output,0.0215466590259359,0.197435263436814
fevdfd_vfci_f12,2.76736890406308,2.27045454545455,output,0.0215744660099237,0.197573829439306
fevdfd_vfci_f12,2.77365837884504,2.26530612244898,output,0.0216017929177024,0.197706925578794
fevdfd_vfci_f12,2.779947853627,2.26018099547511,output,0.0216286411056832,0.197834643405603
fevdfd_vfci_f12,2.78623732840897,2.25507900677201,output,0.0216550120662991,0.197957077903234
fevdfd_vfci_f12,2.79252680319093,2.25,output,0.0216809074012298,0.198074327310505
fevdfd_vfci_f12,2.79881627797289,2.24494382022472,output,0.021706328795836,0.198186492941515
fevdfd_vfci_f12,2.80510575275485,2.23991031390135,output,0.0217312779948675,0.19829367900366
fevdfd_vfci_f12,2.81139522753681,2.23489932885906,output,0.0217557567794853,0.198395992413842
fevdfd_vfci_f12,2.81768470231877,2.22991071428571,output,0.0217797669456474,0.198493542613071
fevdfd_vfci_f12,2.82397417710073,2.2249443207127,output,0.0218033102838868,0.198586441379618
fevdfd_vfci_f12,2.8302636518827,2.22,output,0.0218263885605134,0.198674802640888
fevdfd_vfci_f12,2.83655312666466,2.21507760532151,output,0.0218490035002553,0.198758742284162
fevdfd_vfci_f12,2.84284260144662,2.21017699115044,output,0.0218711567703562,0.198838377966389
fevdfd_vfci_f12,2.84913207622858,2.20529801324503,output,0.0218928499661332,0.198913828923164
fevdfd_vfci_f12,2.85542155101054,2.20044052863436,output,0.0219140845979923,0.198985215777052
fevdfd_vfci_f12,2.8617110257925,2.1956043956044,output,0.0219348620798997,0.199052660345431
fevdfd_vfci_f12,2.86800050057447,2.19078947368421,output,0.0219551837192897,0.19911628544798
fevdfd_vfci_f12,2.87428997535643,2.18599562363239,output,0.0219750507083933,0.199176214714009
fevdfd_vfci_f12,2.88057945013839,2.18122270742358,output,0.0219944641169616,0.199232572389748
fevdfd_vfci_f12,2.88686892492035,2.17647058823529,output,0.0220134248863546,0.199285483145811
fevdfd_vfci_f12,2.89315839970231,2.17173913043478,output,0.0220319338249579,0.199335071884949
fevdfd_vfci_f12,2.89944787448427,2.16702819956616,output,0.0220499916048891,0.199381463550302
fevdfd_vfci_f12,2.90573734926624,2.16233766233766,output,0.0220675987599504,0.199424782934319
fevdfd_vfci_f12,2.9120268240482,2.15766738660907,output,0.0220847556847748,0.199465154488495
fevdfd_vfci_f12,2.91831629883016,2.15301724137931,output,0.0221014626351205,0.19950270213418
fevdfd_vfci_f12,2.92460577361212,2.14838709677419,output,0.0221177197292505,0.199537549074554
fevdfd_vfci_f12,2.93089524839408,2.14377682403434,output,0.0221335269503458,0.199569817608062
fevdfd_vfci_f12,2.93718472317604,2.13918629550321,output,0.0221488841498879,0.199599628943436
fevdfd_vfci_f12,2.943474197958,2.13461538461538,output,0.0221637910519464,0.199627103016547
fevdfd_vfci_f12,2.94976367273997,2.13006396588486,output,0.0221782472583111,0.199652358309287
fevdfd_vfci_f12,2.95605314752193,2.12553191489362,output,0.0221922522543973,0.199675511670699
fevdfd_vfci_f12,2.96234262230389,2.12101910828026,output,0.0222058054158587,0.199696678140553
fevdfd_vfci_f12,2.96863209708585,2.11652542372881,output,0.0222189060158393,0.199715970775631
fevdfd_vfci_f12,2.97492157186781,2.11205073995772,output,0.0222315532327951,0.199733500478905
fevdfd_vfci_f12,2.98121104664977,2.10759493670886,output,0.0222437461588143,0.199749375831861
fevdfd_vfci_f12,2.98750052143174,2.10315789473684,output,0.0222554838083693,0.19976370293018
fevdfd_vfci_f12,2.9937899962137,2.09873949579832,output,0.0222667651274269,0.199776585223024
fevdfd_vfci_f12,3.00007947099566,2.09433962264151,output,0.0222775890028545,0.199788123356156
fevdfd_vfci_f12,3.00636894577762,2.08995815899582,output,0.0222879542720481,0.19979841501911
fevdfd_vfci_f12,3.01265842055958,2.08559498956159,output,0.0222978597327168,0.199807554796647
fevdfd_vfci_f12,3.01894789534154,2.08125,output,0.0223073041527626,0.199815634024747
fevdfd_vfci_f12,3.0252373701235,2.07692307692308,output,0.0223162862801854,0.199822740651336
fevdfd_vfci_f12,3.03152684490547,2.07261410788382,output,0.0223248048529545,0.199828959101967
fevdfd_vfci_f12,3.03781631968743,2.06832298136646,output,0.0223328586087842,0.199834370150711
fevdfd_vfci_f12,3.04410579446939,2.06404958677686,output,0.0223404462947594,0.199839050796436
fevdfd_vfci_f12,3.05039526925135,2.05979381443299,output,0.0223475666767472,0.199843074144679
fevdfd_vfci_f12,3.05668474403331,2.05555555555556,output,0.0223542185485493,0.199846509295353
fevdfd_vfci_f12,3.06297421881527,2.05133470225873,output,0.0223604007407386,0.199849421236437
