date,variable,fitted,log_var_fitted
1965-04-01,output,1.59807454515065,-1.82151562705223
1965-04-01,productivity,0.202131299695141,-1.73775637126235
1965-04-01,unemployment,4.07634157597649,-0.701495935770755
1965-07-01,TFP,0.819816438529274,-0.677093994108739
1965-07-01,consumption,1.15411420886244,-0.123453527159157
1965-07-01,hours_worked,0.328755066934258,-1.77964091163898
1965-07-01,inflation,0.46435558836921,-2.3744780995374
1965-07-01,interest,1.083210673724,-2.38335809496844
1965-07-01,investment,0.840743010716437,1.89900433571954
1965-07-01,labor_share,468.670394634881,0.888121505185597
1965-07-01,output,1.04584268024531,-1.7356671659793
1965-07-01,productivity,0.66763711818272,-2.1268245269858
1965-07-01,unemployment,4.36593295825007,-0.285052597991637
1965-10-01,TFP,0.231635990939263,-0.310593662692653
1965-10-01,consumption,0.452113432405299,-0.591593619691258
1965-10-01,hours_worked,-0.229829079695063,-1.40456050809023
1965-10-01,inflation,0.425548754208921,-1.99132343677783
1965-10-01,interest,1.00839637502125,-2.5151027054868
1965-10-01,investment,-0.958425122187012,0.970362417534523
1965-10-01,labor_share,467.775439443523,1.05975623893484
1965-10-01,output,0.0908595035487001,-1.0110835577657
1965-10-01,productivity,0.477563892998386,-0.796680760751785
1965-10-01,unemployment,4.75433092828011,0.352634870041886
1966-01-01,TFP,0.175191895683372,-2.10786864104086
1966-01-01,consumption,1.0872752719239,-0.788982421723529
1966-01-01,hours_worked,0.326194172899173,-1.1767706235159
1966-01-01,inflation,0.687870436491744,-1.86801682683926
1966-01-01,interest,1.19432401905709,-2.9183360022329
1966-01-01,investment,1.38839056718039,0.853304825473121
1966-01-01,labor_share,467.266643255351,0.100264202678511
1966-01-01,output,0.881287281216075,-1.66335277315068
1966-01-01,productivity,0.411098630412679,-1.37595607652904
1966-01-01,unemployment,3.80606204663754,0.75751026541687
1966-04-01,TFP,0.176858037821931,-0.398887431394792
1966-04-01,consumption,0.481038405024013,-1.71468041315094
1966-04-01,hours_worked,0.08208323249151,-1.86704772234989
1966-04-01,inflation,0.670625564120439,-1.36556533184168
1966-04-01,interest,1.18040094552957,-2.02638220170492
1966-04-01,investment,0.475598881123557,1.60460567133805
1966-04-01,labor_share,466.933658687081,0.451861190062905
1966-04-01,output,0.378091462695797,-0.615968557351976
1966-04-01,productivity,0.540481082069465,0.297002159422808
1966-04-01,unemployment,4.05526135694635,1.28083822603638
1966-07-01,TFP,0.634621009511305,-1.3184025292597
1966-07-01,consumption,0.617549188563445,-0.823672527956796
1966-07-01,hours_worked,0.0496332612336271,-1.70559601444847
1966-07-01,inflation,0.762960736724499,-1.46313145426971
1966-07-01,interest,1.35699642407432,-2.26805493140121
1966-07-01,investment,-0.11367422438675,1.75298658595177
1966-07-01,labor_share,467.978519835942,0.0924064296671498
1966-07-01,output,0.534401156725001,-0.852541220417623
1966-07-01,productivity,0.425112723988392,-0.699322322289325
1966-07-01,unemployment,3.76756211081175,0.439086964963064
1966-10-01,TFP,0.368169819250959,-0.771127807550588
1966-10-01,consumption,0.203376391841776,-1.46902432903449
1966-10-01,hours_worked,-0.515217167972788,-1.54853064708275
1966-10-01,inflation,0.90024905994567,-0.803858092672944
1966-10-01,interest,1.42438424538885,-1.79345398729717
1966-10-01,investment,-0.920804770556132,2.00243353925732
1966-10-01,labor_share,468.004157184217,-0.211019738166892
1966-10-01,output,0.0953373928326888,-0.615971020463263
1966-10-01,productivity,0.613173127348541,-0.801999417179163
1966-10-01,unemployment,4.20118858107027,-0.749117713517963
1967-01-01,TFP,0.560928977743161,-0.174521952409247
1967-01-01,consumption,0.0637699076330528,-0.668595015081637
1967-01-01,hours_worked,-0.713398761505497,-0.630575504688456
1967-01-01,inflation,0.818169656839766,-1.60155911171277
1967-01-01,interest,1.43096424933072,-2.41256203438591
1967-01-01,investment,-1.92507059583936,1.77935582118104
1967-01-01,labor_share,468.049465789044,0.0468999430122117
1967-01-01,output,-0.196371833587756,-1.72660803145257
1967-01-01,productivity,0.460026476704922,-1.30757484988435
1967-01-01,unemployment,4.18530057865533,0.00781865335971932
1967-04-01,TFP,0.824359256247998,0.344309850729482
1967-04-01,consumption,-0.0700852415229653,-1.83123710094727
1967-04-01,hours_worked,-0.816563286469063,-2.10515004331529
1967-04-01,inflation,0.425973575971535,-2.09908941587642
1967-04-01,interest,1.11238447335785,-1.74767572484341
1967-04-01,investment,-2.86495706778646,0.293186937730778
1967-04-01,labor_share,468.315714729704,0.135494627619862
1967-04-01,output,-0.40884080991288,-2.29721394238237
1967-04-01,productivity,0.866328810286821,-0.52957786569566
1967-04-01,unemployment,4.57932617293664,-0.134447895435079
1967-07-01,TFP,0.0692220456153278,-1.08695027683336
1967-07-01,consumption,0.378222112543228,-2.0621914456716
1967-07-01,hours_worked,-0.274606525520203,-0.571289812509773
1967-07-01,inflation,0.66541467781047,-2.23747614448164
1967-07-01,interest,1.01578894435408,-2.342439736354
1967-07-01,investment,0.0575466385708612,0.387789483061776
1967-07-01,labor_share,468.534812556841,0.682567568880271
1967-07-01,output,0.25973431039671,-1.17678887963574
1967-07-01,productivity,0.589963336229298,-0.288293145275415
1967-07-01,unemployment,4.03372102248477,0.218475548204958
1967-10-01,TFP,0.56767042155597,-0.594069765024723
1967-10-01,consumption,0.39818053302084,-1.96746821516529
1967-10-01,hours_worked,-0.429953674342474,-0.541501707781652
1967-10-01,inflation,0.797165121068821,-1.73397497276318
1967-10-01,interest,0.903850516221821,-1.02363674898337
1967-10-01,investment,0.712069364945421,1.10682299862122
1967-10-01,labor_share,468.27138511528,1.25935275992669
1967-10-01,output,0.543099891868312,-0.360160239562794
1967-10-01,productivity,1.00531132189631,-0.3060409628306
1967-10-01,unemployment,3.96821606178373,0.0181821611163124
1968-01-01,TFP,0.325172381192796,1.07823829193019
1968-01-01,consumption,0.74812322994524,-0.837912581303879
1968-01-01,hours_worked,-0.0675967621907431,-0.517765129154461
1968-01-01,inflation,1.1243268170581,-2.00306867748286
1968-01-01,interest,1.13594508157458,-1.9049688136862
1968-01-01,investment,0.235551563782813,2.28956422269681
1968-01-01,labor_share,468.381021229937,1.85438545228733
1968-01-01,output,0.596896290860838,-0.639248639345111
1968-01-01,productivity,0.471428321680083,-0.37044548571925
1968-01-01,unemployment,3.75333286760825,0.205698986448675
1968-04-01,TFP,0.561946593766979,-0.858837369608512
1968-04-01,consumption,0.66927937821771,-1.05989238106474
1968-04-01,hours_worked,0.193037205920443,-1.20195317926708
1968-04-01,inflation,1.12455011862079,-1.56668665176983
1968-04-01,interest,1.36652330461207,-1.24002891546652
1968-04-01,investment,0.650618294844449,0.784752858606574
1968-04-01,labor_share,468.675159259505,1.1454278131698
1968-04-01,output,0.559854424053814,-0.93635972927445
1968-04-01,productivity,0.48313236300837,-0.612287281088843
1968-04-01,unemployment,3.90198734153457,-0.139384169350583
1968-07-01,TFP,0.0566443517309924,0.115938390529069
1968-07-01,consumption,0.921802799594997,-1.02412165662859
1968-07-01,hours_worked,0.55369178702423,-1.14198744164143
1968-07-01,inflation,1.17851933442695,-1.8369993030976
1968-07-01,interest,1.61891100629281,-1.21774472025669
1968-07-01,investment,1.11089473497303,1.88165199546188
1968-07-01,labor_share,468.046943184354,1.23694947272447
1968-07-01,output,0.777069680113885,-1.2337873193185
1968-07-01,productivity,0.0494267993954022,-0.232027541827958
1968-07-01,unemployment,3.20635665996736,0.360687250472951
1968-10-01,TFP,0.713679968928534,-1.42625118081829
1968-10-01,consumption,0.282072602956503,-1.80177046266336
1968-10-01,hours_worked,-0.277582921662697,-1.511907225962
1968-10-01,inflation,0.958193534057675,-0.771706028263659
1968-10-01,interest,1.51525103978826,-1.5425115567026
1968-10-01,investment,-0.396856197326087,1.74432800324442
1968-10-01,labor_share,468.628710414155,0.227913008693132
1968-10-01,output,0.271728863778927,0.168708935553578
1968-10-01,productivity,0.781555086985634,-0.0331775481966192
1968-10-01,unemployment,3.86690930268596,0.0541113593033684
1969-01-01,TFP,0.358655036803927,0.254669020259245
1969-01-01,consumption,0.0695477069249864,-1.03770667713385
1969-01-01,hours_worked,-0.490788101360252,-1.07013353898118
1969-01-01,inflation,1.19343532954228,-0.87661812258852
1969-01-01,interest,1.50264183460001,-1.34238984689214
1969-01-01,investment,-1.2091343261057,2.25752890829003
1969-01-01,labor_share,469.242226704642,-0.0225336917353827
1969-01-01,output,-0.0889486104704485,0.0813316455333311
1969-01-01,productivity,0.395265757358455,-0.0852905128423367
1969-01-01,unemployment,3.87147910927797,-0.485859234632373
1969-04-01,TFP,0.462862088619715,-0.218117133825813
1969-04-01,consumption,1.04801408923309,-2.43880508669532
1969-04-01,hours_worked,0.653302660285567,-1.6954132970867
1969-04-01,inflation,1.12984947235267,-1.26350398137944
1969-04-01,interest,1.86142144994336,-0.5320889508732
1969-04-01,investment,0.546657635650451,2.28070711479476
1969-04-01,labor_share,469.10589398135,0.817278237815925
1969-04-01,output,0.792830455380572,-0.5696376507349
1969-04-01,productivity,0.184638016019918,-0.143028990417643
1969-04-01,unemployment,3.10230737355385,-0.488836775545103
1969-07-01,TFP,0.652734009975213,-0.214210101459793
1969-07-01,consumption,0.601186158306697,-1.06016614881906
1969-07-01,hours_worked,0.0696269165603992,-1.31181694093091
1969-07-01,inflation,1.25313100589665,-1.31113080377889
1969-07-01,interest,2.1965287217295,-0.660819187210964
1969-07-01,investment,0.0961573140684626,1.9538132533721
1969-07-01,labor_share,470.098937294732,1.16044887072809
1969-07-01,output,0.613514180569661,-0.322219242151706
1969-07-01,productivity,0.303665233210515,-0.0352827349268086
1969-07-01,unemployment,3.30175812673456,0.0305695470068947
1969-10-01,TFP,0.364460266771213,0.14749319565016
1969-10-01,consumption,0.643704950122406,-1.70735236209058
1969-10-01,hours_worked,-0.105226486539416,-2.38166259802886
1969-10-01,inflation,1.35907195324092,-0.995701468789818
1969-10-01,interest,2.36414487098129,-0.163108874384185
1969-10-01,investment,-0.59510583388032,1.33063066622158
1969-10-01,labor_share,470.706725899454,1.62691611827035
1969-10-01,output,0.388352359885297,-0.907274126292343
1969-10-01,productivity,0.386075921533743,-0.366655911287693
1969-10-01,unemployment,3.73589727326355,-0.924492488765601
1970-01-01,TFP,0.665737300718995,0.657515587304758
1970-01-01,consumption,0.293034587777903,-1.28295118202356
1970-01-01,hours_worked,-0.476929454295641,-0.629852749063068
1970-01-01,inflation,1.36750159756239,-1.44091776560969
1970-01-01,interest,2.29113594740148,0.0512517442950657
1970-01-01,investment,-0.824349839936287,1.46241105809585
1970-01-01,labor_share,471.863582618819,2.61937352638539
1970-01-01,output,0.223261905808985,-1.10181377728941
1970-01-01,productivity,0.647165274849475,-0.465338327597332
1970-01-01,unemployment,3.95995142437089,0.0776529964860357
1970-04-01,TFP,0.342244409369762,0.332101589602123
1970-04-01,consumption,0.615026261025039,-1.17791726522624
1970-04-01,hours_worked,-0.409681891740467,-0.52724436363117
1970-04-01,inflation,1.40518065720517,-1.2479150917134
1970-04-01,interest,1.97805830712152,-0.561771227237069
1970-04-01,investment,-0.875189565877604,2.03912318525714
1970-04-01,labor_share,472.222891084163,1.71139544246093
1970-04-01,output,0.347691388689797,-0.526599288606551
1970-04-01,productivity,0.845420394512604,-0.89269589310302
1970-04-01,unemployment,4.44469610307899,-1.41459696719409
1970-07-01,TFP,0.273750384901398,0.802805453949105
1970-07-01,consumption,0.0625918697762567,-0.0500599844373193
1970-07-01,hours_worked,-0.663148215455011,0.787063377763788
1970-07-01,inflation,1.32172961710632,-1.18074696404512
1970-07-01,interest,1.73104037595317,-0.867649409159743
1970-07-01,investment,-1.99979329573151,1.95922423279388
1970-07-01,labor_share,471.45411116566,1.3416839247447
1970-07-01,output,-0.351354524557484,0.0639063603242893
1970-07-01,productivity,0.572287951601306,0.0630287597926176
1970-07-01,unemployment,5.57068550513655,-0.821583196347357
1970-10-01,TFP,0.612177207266869,0.803436713784516
1970-10-01,consumption,0.727685700034273,-0.882312509723736
1970-10-01,hours_worked,0.153132592228891,-0.365768070035613
1970-10-01,inflation,0.918967767502692,-1.80887932830679
1970-10-01,interest,1.57391399389924,0.160482631728581
1970-10-01,investment,-0.0121247747618121,2.29224495065491
1970-10-01,labor_share,470.979088546232,2.30281862852929
1970-10-01,output,0.484646570524489,-0.368857692753553
1970-10-01,productivity,0.759416519536379,0.0310335496917891
1970-10-01,unemployment,5.34130057625956,0.713316107518693
1971-01-01,TFP,0.478974033925076,-0.885344717742019
1971-01-01,consumption,0.556576705496628,-0.174389404677808
1971-01-01,hours_worked,-0.418905018651902,1.1566832380724
1971-01-01,inflation,1.1467799000776,-0.583614160700555
1971-01-01,interest,1.18069886284195,-2.03026828324427
1971-01-01,investment,-0.303386684721426,3.20930188945118
1971-01-01,labor_share,470.638846468587,0.392613885010815
1971-01-01,output,0.440434804478288,1.12953895806627
1971-01-01,productivity,0.970873343216012,0.10512477325745
1971-01-01,unemployment,5.90785789258363,0.0275818582333207
1971-04-01,TFP,-0.0945139730103969,0.727579053551195
1971-04-01,consumption,0.664265595456087,-1.26341018388274
1971-04-01,hours_worked,0.12087211003683,-0.429472628551947
1971-04-01,inflation,1.25732934172386,-0.257980919232909
1971-04-01,interest,0.948261195345244,-0.587970331006293
1971-04-01,investment,0.771763377314521,3.12257229571722
1971-04-01,labor_share,469.152819714228,1.09910024411116
1971-04-01,output,0.333468163132339,1.66758502580114
1971-04-01,productivity,0.653502568861897,0.358656154228402
1971-04-01,unemployment,6.23321924785613,-0.557489876464312
1971-07-01,TFP,0.776691315158002,1.93425079520269
1971-07-01,consumption,1.03413820417734,-0.0812050834229146
1971-07-01,hours_worked,0.933904891025008,0.537051892725439
1971-07-01,inflation,1.34386858346474,-1.65034009418154
1971-07-01,interest,1.31903360089649,0.765557802617969
1971-07-01,investment,2.17700836075113,2.66310704046589
1971-07-01,labor_share,469.275400349792,2.60777801627679
1971-07-01,output,1.13653782237406,-0.688453974949969
1971-07-01,productivity,0.194788104515475,0.0239743381243118
1971-07-01,unemployment,5.4572709778998,-0.0851549221942756
1971-10-01,TFP,0.0885223488059839,1.14940214892702
1971-10-01,consumption,0.985095094684524,-2.36274335515905
1971-10-01,hours_worked,0.471284108260493,-0.515921467646037
1971-10-01,inflation,1.25275874488156,-2.51850622759848
1971-10-01,interest,1.37145179229272,0.640424860988535
1971-10-01,investment,1.63921278919028,0.22264538112675
1971-10-01,labor_share,468.353832216139,2.59294937098641
1971-10-01,output,1.01355308388083,-1.70696706667515
1971-10-01,productivity,0.322261141565159,0.205210414944655
1971-10-01,unemployment,5.57034036121857,-0.000711117571327913
1972-01-01,TFP,0.849806165886195,-2.43342033915628
1972-01-01,consumption,0.897431463298368,-2.6641543711367
1972-01-01,hours_worked,0.413300998934255,-0.735539181522398
1972-01-01,inflation,0.954285338495668,-1.63749043093319
1972-01-01,interest,1.28835921609028,-2.06781589487097
1972-01-01,investment,3.44219076507267,2.93559128758736
1972-01-01,labor_share,469.135837456972,1.72636055453723
1972-01-01,output,1.44748058500756,0.0571729387151991
1972-01-01,productivity,1.38312803173284,0.0858432188276899
1972-01-01,unemployment,5.5769774402918,1.66140607545553
1972-04-01,TFP,7.43500857188773e-05,-0.564007607105419
1972-04-01,consumption,1.39936540711615,-0.74047271010617
1972-04-01,hours_worked,0.168053753437997,-1.30739647381752
1972-04-01,inflation,1.27823490856318,-0.978907956392874
1972-04-01,interest,1.00517908284575,-1.57986086491366
1972-04-01,investment,2.33869085343142,2.17918262877748
1972-04-01,labor_share,469.062464458711,1.94661109498282
1972-04-01,output,1.27139834101578,-0.338132631029675
1972-04-01,productivity,0.886536549080446,-0.959583596327367
1972-04-01,unemployment,5.44453239446976,0.431730774218863
1972-07-01,TFP,0.667351218798891,0.235760109831519
1972-07-01,consumption,1.39518061653547,-2.49225526993983
1972-07-01,hours_worked,1.01172068441665,-1.56083347047383
1972-07-01,inflation,0.955561115160632,-0.805226510573684
1972-07-01,interest,1.38262566214101,0.652363318745103
1972-07-01,investment,3.29845188070149,1.83925723715759
1972-07-01,labor_share,468.582365184692,2.20162689382898
1972-07-01,output,1.56809327155645,-1.65093958491253
1972-07-01,productivity,0.843322894330673,-0.40640837365878
1972-07-01,unemployment,5.20010810846929,0.114107955676853
1972-10-01,TFP,0.136113037195642,0.418660326657205
1972-10-01,consumption,0.893384716862114,-0.492443111433333
1972-10-01,hours_worked,0.463880411212877,-0.390699401985043
1972-10-01,inflation,0.9890303948422,-2.06870760417214
1972-10-01,interest,1.19712953027079,-1.04866484219888
1972-10-01,investment,1.83343805511429,1.01937685396063
1972-10-01,labor_share,468.810858322266,2.69066868352642
1972-10-01,output,0.898116860962604,-0.427494004390162
1972-10-01,productivity,0.416485339834166,0.0632773084548866
1972-10-01,unemployment,5.36529469632644,1.22903696885848
1973-01-01,TFP,0.152639383530079,-1.18495916207794
1973-01-01,consumption,0.993630055818157,-0.48098117159552
1973-01-01,hours_worked,0.558599295093469,-0.982421426224082
1973-01-01,inflation,1.25830140819404,-1.89258656477532
1973-01-01,interest,1.35124098985752,-2.25978797956376
1973-01-01,investment,2.17521865424115,2.67294849384257
1973-01-01,labor_share,469.101421847681,1.16064691919659
1973-01-01,output,1.06350871709842,0.632939505927558
1973-01-01,productivity,0.548413756121255,-0.0662928044460074
1973-01-01,unemployment,5.11286088579904,0.310324258142245
1973-04-01,TFP,0.181436966124962,-0.155482433928524
1973-04-01,consumption,0.748771142518892,-1.40586818932803
1973-04-01,hours_worked,0.233161455280808,-0.400168703453015
1973-04-01,inflation,1.28444993299814,-0.683276160192404
1973-04-01,interest,1.8785525152155,0.232695431565002
1973-04-01,investment,2.51113122711154,1.62586062807802
1973-04-01,labor_share,468.93845748689,1.86617760099445
1973-04-01,output,0.979443321729663,0.258930913585892
1973-04-01,productivity,0.515586900359885,-0.182421617854575
1973-04-01,unemployment,4.84856957103079,0.502873794259531
1973-07-01,TFP,0.464611535181793,0.787012053068349
1973-07-01,consumption,0.8733942966352,-2.17907281167475
1973-07-01,hours_worked,0.2132994683584,-0.600817813105548
1973-07-01,inflation,1.44395148963694,-0.427307417524308
1973-07-01,interest,2.0984456530566,1.36046148332582
1973-07-01,investment,1.40349884364792,0.578615429001851
1973-07-01,labor_share,469.396349793938,3.49989915198847
1973-07-01,output,0.893077276198126,-0.0336252879152383
1973-07-01,productivity,0.399396588252082,0.787083436005049
1973-07-01,unemployment,4.60778433177376,0.280051811144692
1973-10-01,TFP,0.459792016850491,-0.492435981422097
1973-10-01,consumption,0.156697136213736,-1.25087010218689
1973-10-01,hours_worked,-0.28449186189895,0.245174100387418
1973-10-01,inflation,1.93420342210975,0.238372623193038
1973-10-01,interest,2.82135063806647,0.693703169316543
1973-10-01,investment,0.395167234033841,1.5448513386136
1973-10-01,labor_share,470.234821632645,1.45437551069798
1973-10-01,output,0.414108065008824,-0.026323424711669
1973-10-01,productivity,0.222498663479181,-0.0752330719632752
1973-10-01,unemployment,4.98753845598569,-0.0517152053962999
1974-01-01,TFP,0.28011386395291,1.18487545148373
1974-01-01,consumption,0.135683821253322,-2.11883180446972
1974-01-01,hours_worked,-0.492491563149958,-1.31729418670758
1974-01-01,inflation,1.75362420043705,-0.152320790801879
1974-01-01,interest,2.42308323437691,-0.676718912049477
1974-01-01,investment,-2.34517728705633,3.76066813663426
1974-01-01,labor_share,470.783213766349,1.78918391891676
1974-01-01,output,-0.269761490423348,0.674897107840071
1974-01-01,productivity,0.397387651485858,0.670720844119817
1974-01-01,unemployment,5.20161356972028,-0.145326859450629
1974-04-01,TFP,0.714121478118629,0.276076085709231
1974-04-01,consumption,0.758043829670983,-2.41537378006795
1974-04-01,hours_worked,-0.216206049653238,-0.586308403144434
1974-04-01,inflation,1.79024263684646,0.432153322725962
1974-04-01,interest,2.52519181611225,1.61347743086779
1974-04-01,investment,-0.667091433771628,0.513662738345477
1974-04-01,labor_share,471.046925050632,2.56325962067954
1974-04-01,output,0.488184254553953,-1.02845481302553
1974-04-01,productivity,0.547995410134998,-1.61648384290889
1974-04-01,unemployment,5.31368160860766,-1.40068304637927
1974-07-01,TFP,-0.0916843721723673,1.81441042478473
1974-07-01,consumption,-0.239341310147061,-1.96167940361002
1974-07-01,hours_worked,-0.381617991765351,1.04710253037397
1974-07-01,inflation,2.23235571248801,0.474229187038163
1974-07-01,interest,2.65777655381533,1.98745505584878
1974-07-01,investment,-1.87011835530508,1.96736401674609
1974-07-01,labor_share,470.66015230241,3.44153504782676
1974-07-01,output,-0.481442559645338,2.19763907494998
1974-07-01,productivity,-0.118435563728961,2.24423104305507
1974-07-01,unemployment,5.68027007852706,-0.618114411053355
1974-10-01,TFP,0.340390606381122,-0.418123192703864
1974-10-01,consumption,0.24248386060005,1.60623768518281
1974-10-01,hours_worked,-0.129214143669663,1.13696293803844
1974-10-01,inflation,2.57980459278318,1.07364789728313
1974-10-01,interest,3.05509293276551,-0.241529579642827
1974-10-01,investment,-0.330580823211386,5.7652936963291
1974-10-01,labor_share,471.087072961959,2.36810191175836
1974-10-01,output,0.200472592385461,2.88744868633548
1974-10-01,productivity,0.0856712110142515,-0.36092491260619
1974-10-01,unemployment,5.88410150509858,0.202628049355134
1975-01-01,TFP,0.314361194778185,2.01770324361801
1975-01-01,consumption,0.227155036463086,2.31336817729605
1975-01-01,hours_worked,-0.946170722658479,2.10362377197965
1975-01-01,inflation,2.38831838649482,1.6762828803681
1975-01-01,interest,2.13022380594448,-0.709671126082103
1975-01-01,investment,-4.62598210465149,6.38763737478267
1975-01-01,labor_share,470.065029383625,3.20623242900738
1975-01-01,output,-0.789261362179264,2.3513264898636
1975-01-01,productivity,0.374242658490249,0.584204154684706
1975-01-01,unemployment,7.42584801048285,2.45739609347713
1975-04-01,TFP,0.365836992877827,1.23083818073408
1975-04-01,consumption,0.999912062778364,-0.611630717916314
1975-04-01,hours_worked,-0.0893403248180712,0.9430855972531
1975-04-01,inflation,2.12725550847127,0.89247811148143
1975-04-01,interest,1.48116230134375,-0.170181242048089
1975-04-01,investment,-2.11902150321623,3.87076195192096
1975-04-01,labor_share,468.759745217062,2.12946367294869
1975-04-01,output,0.214751129864082,-0.503517188309517
1975-04-01,productivity,0.87080604845324,1.25548858787092
1975-04-01,unemployment,8.44837855910506,2.36117844927701
1975-07-01,TFP,-0.190935034033115,-0.402947552580582
1975-07-01,consumption,0.727837478116588,-3.54594456452221
1975-07-01,hours_worked,0.680393473085142,0.297234704715326
1975-07-01,inflation,1.76885270825742,0.768224933418785
1975-07-01,interest,1.47126821628961,0.777260718831647
1975-07-01,investment,3.17350816243772,3.63775872500081
1975-07-01,labor_share,467.297585862906,1.5599950221045
1975-07-01,output,0.967663063127458,0.657917350566988
1975-07-01,productivity,1.07021480823235,1.50993773921448
