identification,f,p,response,fevfd,total
chol_vfci_f1,1.64155291809196,3.82758620689655,hours_worked,0.00869479565366708,0.0812331178682411
chol_vfci_f1,1.64784239287393,3.81297709923664,hours_worked,0.00865147309414131,0.0807145458587279
chol_vfci_f1,1.65413186765589,3.79847908745247,hours_worked,0.00860848229715909,0.080200979120814
chol_vfci_f1,1.66042134243785,3.78409090909091,hours_worked,0.00856581380175464,0.0796923417302524
chol_vfci_f1,1.66671081721981,3.76981132075472,hours_worked,0.00852345849530696,0.0791885596941075
chol_vfci_f1,1.67300029200177,3.75563909774436,hours_worked,0.00848140760475158,0.0786895608995453
chol_vfci_f1,1.67928976678373,3.74157303370787,hours_worked,0.00843965268801144,0.078195275063891
chol_vfci_f1,1.68557924156569,3.72761194029851,hours_worked,0.00839818562563668,0.0777056336859079
chol_vfci_f1,1.69186871634766,3.71375464684015,hours_worked,0.00835699861264435,0.0772205699982587
chol_vfci_f1,1.69815819112962,3.7,hours_worked,0.00831608415054901,0.0767400189211102
chol_vfci_f1,1.70444766591158,3.68634686346864,hours_worked,0.0082754350395757,0.076263917016841
chol_vfci_f1,1.71073714069354,3.67279411764706,hours_worked,0.00823504437104739,0.0757922024458211
chol_vfci_f1,1.7170266154755,3.65934065934066,hours_worked,0.00819490551993934,0.075324814923226
chol_vfci_f1,1.72331609025746,3.64598540145985,hours_worked,0.00815501213759275,0.0748616956768556
chol_vfci_f1,1.72960556503943,3.63272727272727,hours_worked,0.00811535814458141,0.0744027874059254
chol_vfci_f1,1.73589503982139,3.61956521739131,hours_worked,0.00807593772372449,0.073948034240804
chol_vfci_f1,1.74218451460335,3.60649819494585,hours_worked,0.00803674531323951,0.0734973817036649
chol_vfci_f1,1.74847398938531,3.59352517985612,hours_worked,0.00799777560002955,0.0730507766700321
chol_vfci_f1,1.75476346416727,3.58064516129032,hours_worked,0.00795902351309969,0.0726081673311904
chol_vfci_f1,1.76105293894923,3.56785714285714,hours_worked,0.00792048421709686,0.0721695031574389
chol_vfci_f1,1.76734241373119,3.55516014234875,hours_worked,0.00788215310596902,0.0717347348621654
chol_vfci_f1,1.77363188851316,3.54255319148936,hours_worked,0.00784402579673862,0.0713038143667211
chol_vfci_f1,1.77992136329512,3.53003533568905,hours_worked,0.0078060981233864,0.0708766947660746
chol_vfci_f1,1.78621083807708,3.51760563380282,hours_worked,0.00776836613084146,0.0704533302952282
chol_vfci_f1,1.79250031285904,3.50526315789474,hours_worked,0.00773082606907397,0.0700336762963764
chol_vfci_f1,1.798789787641,3.49300699300699,hours_worked,0.00769347438728697,0.0696176891867932
chol_vfci_f1,1.80507926242296,3.4808362369338,hours_worked,0.00765630772820439,0.069205326427429
chol_vfci_f1,1.81136873720493,3.46875,hours_worked,0.00761932292245183,0.0687965464922043
chol_vfci_f1,1.81765821198689,3.45674740484429,hours_worked,0.00758251698302787,0.0683913088379858
chol_vfci_f1,1.82394768676885,3.4448275862069,hours_worked,0.00754588709986311,0.0679895738752307
chol_vfci_f1,1.83023716155081,3.43298969072165,hours_worked,0.00750943063446484,0.0675913029392881
chol_vfci_f1,1.83652663633277,3.42123287671233,hours_worked,0.00747314511464485,0.0671964582623436
chol_vfci_f1,1.84281611111473,3.40955631399317,hours_worked,0.00743702822932912,0.0668050029459997
chol_vfci_f1,1.8491055858967,3.39795918367347,hours_worked,0.00740107782344687,0.0664169009344756
chol_vfci_f1,1.85539506067866,3.3864406779661,hours_worked,0.00736529189289814,0.0660321169884227
chol_vfci_f1,1.86168453546062,3.375,hours_worked,0.00732966857959781,0.0656506166593412
chol_vfci_f1,1.86797401024258,3.36363636363636,hours_worked,0.00729420616659555,0.0652723662645935
chol_vfci_f1,1.87426348502454,3.35234899328859,hours_worked,0.00725890307326985,0.0648973328630015
chol_vfci_f1,1.8805529598065,3.34113712374582,hours_worked,0.00722375785059565,0.0645254842310223
chol_vfci_f1,1.88684243458846,3.33,hours_worked,0.00718876917648448,0.0641567888394953
chol_vfci_f1,1.89313190937043,3.31893687707641,hours_worked,0.00715393585119668,0.0637912158309511
chol_vfci_f1,1.89942138415239,3.30794701986755,hours_worked,0.00711925679282468,0.0634287349974775
chol_vfci_f1,1.90571085893435,3.2970297029703,hours_worked,0.00708473103284707,0.0630693167591341
chol_vfci_f1,1.91200033371631,3.28618421052632,hours_worked,0.00705035771175312,0.0627129321429114
chol_vfci_f1,1.91828980849827,3.27540983606557,hours_worked,0.00701613607473725,0.0623595527622263
chol_vfci_f1,1.92457928328023,3.26470588235294,hours_worked,0.0069820654674633,0.0620091507969485
chol_vfci_f1,1.9308687580622,3.25407166123779,hours_worked,0.00694814533189842,0.0616616989739536
chol_vfci_f1,1.93715823284416,3.24350649350649,hours_worked,0.00691437520221648,0.0613171705481959
chol_vfci_f1,1.94344770762612,3.23300970873786,hours_worked,0.00688075470077105,0.0609755392842959
chol_vfci_f1,1.94973718240808,3.22258064516129,hours_worked,0.00684728353413779,0.0606367794386379
chol_vfci_f1,1.95602665719004,3.21221864951769,hours_worked,0.00681396148922652,0.0603008657419722
chol_vfci_f1,1.962316131972,3.20192307692308,hours_worked,0.006780788429463,0.0599677733825165
chol_vfci_f1,1.96860560675396,3.19169329073483,hours_worked,0.0067477642910405,0.0596374779895526
chol_vfci_f1,1.97489508153593,3.18152866242038,hours_worked,0.00671488907924144,0.0593099556175126
chol_vfci_f1,1.98118455631789,3.17142857142857,hours_worked,0.00668216286482949,0.0589851827305504
chol_vfci_f1,1.98747403109985,3.16139240506329,hours_worked,0.00664958578051178,0.0586631361875935
chol_vfci_f1,1.99376350588181,3.15141955835962,hours_worked,0.00661715801747231,0.0583437932278701
chol_vfci_f1,2.00005298066377,3.14150943396226,hours_worked,0.00658487982197601,0.0580271314569071
chol_vfci_f1,2.00634245544573,3.13166144200627,hours_worked,0.00655275149204431,0.0577131288329942
chol_vfci_f1,2.0126319302277,3.121875,hours_worked,0.00652077337420224,0.0574017636541095
chol_vfci_f1,2.01892140500966,3.11214953271028,hours_worked,0.00648894586029727,0.0570930145453002
chol_vfci_f1,2.02521087979162,3.10248447204969,hours_worked,0.00645726938439037,0.0567868604465161
chol_vfci_f1,2.03150035457358,3.09287925696594,hours_worked,0.00642574441971941,0.0564832806008892
chol_vfci_f1,2.03778982935554,3.08333333333333,hours_worked,0.00639437147573524,0.056182254543455
chol_vfci_f1,2.0440793041375,3.07384615384615,hours_worked,0.00636315109521051,0.0558837620903105
chol_vfci_f1,2.05036877891946,3.06441717791411,hours_worked,0.00633208385142167,0.0555877833282028
chol_vfci_f1,2.05665825370143,3.05504587155963,hours_worked,0.0063011703454043,0.055294298604546
chol_vfci_f1,2.06294772848339,3.04573170731707,hours_worked,0.0062704112032818,0.055003288517857
chol_vfci_f1,2.06923720326535,3.03647416413374,hours_worked,0.00623980707366778,0.0547147339086089
chol_vfci_f1,2.07552667804731,3.02727272727273,hours_worked,0.00620935862514215,0.0544286158504942
chol_vfci_f1,2.08181615282927,3.01812688821752,hours_worked,0.00617906654380119,0.0541449156420934
chol_vfci_f1,2.08810562761123,3.00903614457831,hours_worked,0.00614893153088129,0.0538636147989421
chol_vfci_f1,2.0943951023932,3,hours_worked,0.00611895430045694,0.0535846950459939
chol_vfci_f1,2.10068457717516,2.99101796407186,hours_worked,0.00608913557721252,0.0533081383104699
chol_vfci_f1,2.10697405195712,2.98208955223881,hours_worked,0.00605947609428801,0.0530339267150924
chol_vfci_f1,2.11326352673908,2.97321428571429,hours_worked,0.00602997659119879,0.0527620425716934
chol_vfci_f1,2.11955300152104,2.96439169139466,hours_worked,0.00600063781182895,0.0524924683751958
chol_vfci_f1,2.125842476303,2.95562130177515,hours_worked,0.00597146050249849,0.0522251867979592
chol_vfci_f1,2.13213195108496,2.94690265486726,hours_worked,0.0059424454101038,0.0519601806844834
chol_vfci_f1,2.13842142586693,2.93823529411765,hours_worked,0.00591359328033167,0.0516974330464663
chol_vfci_f1,2.14471090064889,2.92961876832845,hours_worked,0.00588490485594612,0.0514369270582079
chol_vfci_f1,2.15100037543085,2.92105263157895,hours_worked,0.0058563808751481,0.0511786460523542
chol_vfci_f1,2.15728985021281,2.91253644314869,hours_worked,0.00582802207000763,0.0509225735159765
chol_vfci_f1,2.16357932499477,2.90406976744186,hours_worked,0.00579982916496803,0.0506686930869772
chol_vfci_f1,2.16986879977673,2.89565217391304,hours_worked,0.00577180287542192,0.0504169885508189
chol_vfci_f1,2.1761582745587,2.88728323699422,hours_worked,0.00574394390635831,0.0501674438375663
chol_vfci_f1,2.18244774934066,2.87896253602306,hours_worked,0.0057162529510808,0.0499200430192388
chol_vfci_f1,2.18873722412262,2.87068965517241,hours_worked,0.00568873068999588,0.0496747703074637
chol_vfci_f1,2.19502669890458,2.86246418338109,hours_worked,0.00566137778947114,0.0494316100514254
chol_vfci_f1,2.20131617368654,2.85428571428571,hours_worked,0.00563419490076273,0.0491905467361036
chol_vfci_f1,2.2076056484685,2.84615384615385,hours_worked,0.00560718265901129,0.0489515649807928
chol_vfci_f1,2.21389512325047,2.83806818181818,hours_worked,0.00558034168230612,0.0487146495378983
chol_vfci_f1,2.22018459803243,2.8300283286119,hours_worked,0.00555367257081646,0.0484797852919995
chol_vfci_f1,2.22647407281439,2.82203389830509,hours_worked,0.00552717590598953,0.048246957259176
chol_vfci_f1,2.23276354759635,2.81408450704225,hours_worked,0.00550085224981443,0.0480161505865886
chol_vfci_f1,2.23905302237831,2.8061797752809,hours_worked,0.00547470214415116,0.0477873505523069
chol_vfci_f1,2.24534249716027,2.79831932773109,hours_worked,0.00544872611012394,0.0475605425653798
chol_vfci_f1,2.25163197194223,2.79050279329609,hours_worked,0.00542292464757812,0.0473357121661386
chol_vfci_f1,2.2579214467242,2.78272980501393,hours_worked,0.00539729823459969,0.0471128450267277
chol_vfci_f1,2.26421092150616,2.775,hours_worked,0.00537184732709651,0.0468919269518543
chol_vfci_f1,2.27050039628812,2.76731301939058,hours_worked,0.00534657235844044,0.0466729438797518
chol_vfci_f1,2.27678987107008,2.75966850828729,hours_worked,0.00532147373916933,0.0464558818833476
chol_vfci_f1,2.28307934585204,2.75206611570248,hours_worked,0.00529655185674793,0.0462407271716296
chol_vfci_f1,2.289368820634,2.7445054945055,hours_worked,0.00527180707538671,0.0460274660912025
chol_vfci_f1,2.29565829541597,2.73698630136986,hours_worked,0.00524723973591748,0.0458160851280282
chol_vfci_f1,2.30194777019793,2.72950819672131,hours_worked,0.00522285015572491,0.0456065709093412
chol_vfci_f1,2.30823724497989,2.72207084468665,hours_worked,0.00519863862873271,0.0453989102057329
chol_vfci_f1,2.31452671976185,2.71467391304348,hours_worked,0.00517460542544327,0.045193089933395
chol_vfci_f1,2.32081619454381,2.70731707317073,hours_worked,0.00515075079302992,0.044989097156517
chol_vfci_f1,2.32710566932577,2.7,hours_worked,0.00512707495548027,0.0447869190898271
chol_vfci_f1,2.33339514410773,2.69272237196766,hours_worked,0.00510357811378963,0.0445865431012709
chol_vfci_f1,2.3396846188897,2.68548387096774,hours_worked,0.00508026044620315,0.0443879567148183
chol_vfci_f1,2.34597409367166,2.67828418230563,hours_worked,0.00505712210850545,0.0441911476133907
chol_vfci_f1,2.35226356845362,2.67112299465241,hours_worked,0.00503416323435651,0.0439961036419012
chol_vfci_f1,2.35855304323558,2.664,hours_worked,0.0050113839356723,0.0438028128103984
chol_vfci_f1,2.36484251801754,2.65691489361702,hours_worked,0.00498878430304893,0.0436112632973045
chol_vfci_f1,2.3711319927995,2.64986737400531,hours_worked,0.00496636440622879,0.043421443452742
chol_vfci_f1,2.37742146758147,2.64285714285714,hours_worked,0.0049441242946075,0.0432333418019369
chol_vfci_f1,2.38371094236343,2.63588390501319,hours_worked,0.00492206399777982,0.0430469470486912
chol_vfci_f1,2.39000041714539,2.62894736842105,hours_worked,0.00490018352612319,0.0428622480789159
chol_vfci_f1,2.39628989192735,2.62204724409449,hours_worked,0.00487848287141766,0.0426792339642145
chol_vfci_f1,2.40257936670931,2.6151832460733,hours_worked,0.00485696200750009,0.0424978939655086
chol_vfci_f1,2.40886884149127,2.60835509138381,hours_worked,0.00483562089095141,0.0423182175366952
chol_vfci_f1,2.41515831627323,2.6015625,hours_worked,0.00481445946181516,0.0421401943283267
chol_vfci_f1,2.4214477910552,2.5948051948052,hours_worked,0.00479347764434576,0.0419638141913052
chol_vfci_f1,2.42773726583716,2.5880829015544,hours_worked,0.00477267534778453,0.0417890671805786
chol_vfci_f1,2.43402674061912,2.58139534883721,hours_worked,0.00475205246716208,0.0416159435588308
chol_vfci_f1,2.44031621540108,2.57474226804124,hours_worked,0.0047316088841251,0.0414444338001561
chol_vfci_f1,2.44660569018304,2.5681233933162,hours_worked,0.00471134446778564,0.0412745285937058
chol_vfci_f1,2.452895164965,2.56153846153846,hours_worked,0.00469125907559134,0.0411062188472996
chol_vfci_f1,2.45918463974697,2.55498721227622,hours_worked,0.00467135255421455,0.0409394956909884
chol_vfci_f1,2.46547411452893,2.5484693877551,hours_worked,0.00465162474045836,0.0407743504805616
chol_vfci_f1,2.47176358931089,2.54198473282443,hours_worked,0.00463207546217792,0.0406107748009857
chol_vfci_f1,2.47805306409285,2.53553299492386,hours_worked,0.00461270453921479,0.0404487604697652
chol_vfci_f1,2.48434253887481,2.52911392405063,hours_worked,0.00459351178434253,0.0402882995402162
chol_vfci_f1,2.49063201365677,2.52272727272727,hours_worked,0.00457449700422145,0.0401293843046393
chol_vfci_f1,2.49692148843873,2.51637279596977,hours_worked,0.00455566000036049,0.0399720072973856
chol_vfci_f1,2.5032109632207,2.51005025125628,hours_worked,0.0045370005700844,0.0398161612978017
chol_vfci_f1,2.50950043800266,2.50375939849624,hours_worked,0.00451851850750371,0.0396618393330462
chol_vfci_f1,2.51578991278462,2.4975,hours_worked,0.00450021360448595,0.0395090346807647
chol_vfci_f1,2.52207938756658,2.49127182044888,hours_worked,0.00448208565162569,0.0393577408716171
chol_vfci_f1,2.52836886234854,2.48507462686567,hours_worked,0.00446413443921139,0.0392079516916425
chol_vfci_f1,2.5346583371305,2.47890818858561,hours_worked,0.0044463597581871,0.0390596611844564
chol_vfci_f1,2.54094781191247,2.47277227722772,hours_worked,0.00442876140110676,0.0389128636532674
chol_vfci_f1,2.54723728669443,2.46666666666667,hours_worked,0.00441133916307906,0.0387675536627059
chol_vfci_f1,2.55352676147639,2.46059113300493,hours_worked,0.00439409284270082,0.0386237260404541
chol_vfci_f1,2.55981623625835,2.45454545454545,hours_worked,0.00437702224297691,0.0384813758786708
chol_vfci_f1,2.56610571104031,2.44852941176471,hours_worked,0.00436012717222437,0.0383404985351993
chol_vfci_f1,2.57239518582227,2.44254278728606,hours_worked,0.00434340744495913,0.0382010896345528
chol_vfci_f1,2.57868466060423,2.43658536585366,hours_worked,0.00432686288276289,0.038063145068669
chol_vfci_f1,2.5849741353862,2.43065693430657,hours_worked,0.00431049331512866,0.0379266609974253
chol_vfci_f1,2.59126361016816,2.4247572815534,hours_worked,0.0042942985802825,0.0377916338489079
chol_vfci_f1,2.59755308495012,2.41888619854722,hours_worked,0.00427827852598023,0.0376580603194304
chol_vfci_f1,2.60384255973208,2.41304347826087,hours_worked,0.00426243301027664,0.037525937373293
chol_vfci_f1,2.61013203451404,2.40722891566265,hours_worked,0.00424676190226576,0.0373952622422779
chol_vfci_f1,2.616421509296,2.40144230769231,hours_worked,0.00423126508279058,0.0372660324248767
chol_vfci_f1,2.62271098407797,2.39568345323741,hours_worked,0.00421594244512022,0.0371382456852447
chol_vfci_f1,2.62900045885993,2.38995215311005,hours_worked,0.00420079389559321,0.0370119000518777
chol_vfci_f1,2.63528993364189,2.38424821002387,hours_worked,0.00418581935422533,0.0368869938160106
chol_vfci_f1,2.64157940842385,2.37857142857143,hours_worked,0.00417101875528055,0.036763525529731
chol_vfci_f1,2.64786888320581,2.3729216152019,hours_worked,0.00415639204780376,0.0366414940038114
chol_vfci_f1,2.65415835798777,2.36729857819905,hours_worked,0.00414193919611396,0.0365208983052539
chol_vfci_f1,2.66044783276973,2.36170212765957,hours_worked,0.00412766018025687,0.0364017377545507
chol_vfci_f1,2.6667373075517,2.3561320754717,hours_worked,0.00411355499641584,0.0362840119226578
chol_vfci_f1,2.67302678233366,2.35058823529412,hours_worked,0.00409962365728003,0.0361677206276849
chol_vfci_f1,2.67931625711562,2.34507042253521,hours_worked,0.0040858661923692,0.0360528639313032
chol_vfci_f1,2.68560573189758,2.33957845433255,hours_worked,0.00407228264831422,0.0359394421348715
chol_vfci_f1,2.69189520667954,2.33411214953271,hours_worked,0.00405887308909266,0.0358274557752865
chol_vfci_f1,2.6981846814615,2.32867132867133,hours_worked,0.00404563759621908,0.0357169056205594
chol_vfci_f1,2.70447415624347,2.32325581395349,hours_worked,0.00403257626888952,0.0356077926651243
chol_vfci_f1,2.71076363102543,2.31786542923434,hours_worked,0.00401968922408001,0.0355001181248834
chol_vfci_f1,2.71705310580739,2.3125,hours_worked,0.00400697659659886,0.0353938834319959
chol_vfci_f1,2.72334258058935,2.30715935334873,hours_worked,0.00399443853909272,0.0352890902294155
chol_vfci_f1,2.72963205537131,2.30184331797235,hours_worked,0.00398207522200663,0.0351857403651867
chol_vfci_f1,2.73592153015327,2.29655172413793,hours_worked,0.00396988683349807,0.0350838358865054
chol_vfci_f1,2.74221100493523,2.29128440366973,hours_worked,0.00395787357930554,0.0349833790335546
chol_vfci_f1,2.7485004797172,2.28604118993135,hours_worked,0.00394603568257206,0.0348843722331228
chol_vfci_f1,2.75478995449916,2.28082191780822,hours_worked,0.00393437338362411,0.0347868180920164
chol_vfci_f1,2.76107942928112,2.27562642369021,hours_worked,0.00392288693970682,0.0346907193902757
chol_vfci_f1,2.76736890406308,2.27045454545455,hours_worked,0.00391157662467618,0.0345960790742065
chol_vfci_f1,2.77365837884504,2.26530612244898,hours_worked,0.00390044272864912,0.034502900249236
chol_vfci_f1,2.779947853627,2.26018099547511,hours_worked,0.00388948555761266,0.0344111861726094
chol_vfci_f1,2.78623732840897,2.25507900677201,hours_worked,0.00387870543299312,0.0343209402459351
chol_vfci_f1,2.79252680319093,2.25,hours_worked,0.00386810269118663,0.0342321660075924
chol_vfci_f1,2.79881627797289,2.24494382022472,hours_worked,0.00385767768305239,0.0341448671250164
chol_vfci_f1,2.80510575275485,2.23991031390135,hours_worked,0.00384743077337007,0.0340590473868708
chol_vfci_f1,2.81139522753681,2.23489932885906,hours_worked,0.00383736234026266,0.0339747106951219
chol_vfci_f1,2.81768470231877,2.22991071428571,hours_worked,0.00382747277458671,0.0338918610570298
chol_vfci_f1,2.82397417710073,2.2249443207127,hours_worked,0.00381776247929127,0.0338105025770675
chol_vfci_f1,2.8302636518827,2.22,hours_worked,0.0038082318687475,0.0337306394487825
chol_vfci_f1,2.83655312666466,2.21507760532151,hours_worked,0.0037988813680506,0.033652275946615
chol_vfci_f1,2.84284260144662,2.21017699115044,hours_worked,0.00378971141229599,0.0335754164176864
chol_vfci_f1,2.84913207622858,2.20529801324503,hours_worked,0.00378072244583153,0.0335000652735697
chol_vfci_f1,2.85542155101054,2.20044052863436,hours_worked,0.00377191492148769,0.0334262269820574
chol_vfci_f1,2.8617110257925,2.1956043956044,hours_worked,0.00376328929978798,0.0333539060589399
chol_vfci_f1,2.86800050057447,2.19078947368421,hours_worked,0.00375484604814084,0.0332831070598046
chol_vfci_f1,2.87428997535643,2.18599562363239,hours_worked,0.00374658564001601,0.033213834571873
chol_vfci_f1,2.88057945013839,2.18122270742358,hours_worked,0.00373850855410656,0.0331460932058844
chol_vfci_f1,2.88686892492035,2.17647058823529,hours_worked,0.00373061527347896,0.0330798875880391
chol_vfci_f1,2.89315839970231,2.17173913043478,hours_worked,0.00372290628471329,0.0330152223520154
chol_vfci_f1,2.89944787448427,2.16702819956616,hours_worked,0.00371538207703537,0.0329521021310681
chol_vfci_f1,2.90573734926624,2.16233766233766,hours_worked,0.00370804314144299,0.0328905315502222
chol_vfci_f1,2.9120268240482,2.15766738660907,hours_worked,0.00370088996982819,0.0328305152185709
chol_vfci_f1,2.91831629883016,2.15301724137931,hours_worked,0.00369392305409749,0.0327720577216891
chol_vfci_f1,2.92460577361212,2.14838709677419,hours_worked,0.00368714288529211,0.0327151636141707
chol_vfci_f1,2.93089524839408,2.14377682403434,hours_worked,0.00368054995270993,0.0326598374122997
chol_vfci_f1,2.93718472317604,2.13918629550321,hours_worked,0.00367414474303126,0.0326060835868644
chol_vfci_f1,2.943474197958,2.13461538461538,hours_worked,0.00366792773945008,0.0325539065561207
chol_vfci_f1,2.94976367273997,2.13006396588486,hours_worked,0.00366189942081255,0.0325033106789143
chol_vfci_f1,2.95605314752193,2.12553191489362,hours_worked,0.00365606026076455,0.0324543002479683
chol_vfci_f1,2.96234262230389,2.12101910828026,hours_worked,0.00365041072691002,0.0324068794833417
chol_vfci_f1,2.96863209708585,2.11652542372881,hours_worked,0.00364495127998146,0.0323610525260664
chol_vfci_f1,2.97492157186781,2.11205073995772,hours_worked,0.00363968237302441,0.0323168234319673
chol_vfci_f1,2.98121104664977,2.10759493670886,hours_worked,0.00363460445059733,0.0322741961656712
chol_vfci_f1,2.98750052143174,2.10315789473684,hours_worked,0.00362971794798824,0.0322331745948091
chol_vfci_f1,2.9937899962137,2.09873949579832,hours_worked,0.00362502329044965,0.0321937624844152
chol_vfci_f1,3.00007947099566,2.09433962264151,hours_worked,0.00362052089245293,0.0321559634915273
chol_vfci_f1,3.00636894577762,2.08995815899582,hours_worked,0.00361621115696359,0.032119781159992
chol_vfci_f1,3.01265842055958,2.08559498956159,hours_worked,0.00361209447473842,0.0320852189154761
chol_vfci_f1,3.01894789534154,2.08125,hours_worked,0.00360817122364584,0.0320522800606893
chol_vfci_f1,3.0252373701235,2.07692307692308,hours_worked,0.00360444176801041,0.0320209677708169
chol_vfci_f1,3.03152684490547,2.07261410788382,hours_worked,0.00360090645798242,0.0319912850891673
chol_vfci_f1,3.03781631968743,2.06832298136646,hours_worked,0.00359756562893382,0.031963234923035
chol_vfci_f1,3.04410579446939,2.06404958677686,hours_worked,0.00359441960088093,0.0319368200397788
chol_vfci_f1,3.05039526925135,2.05979381443299,hours_worked,0.0035914686779352,0.0319120430631179
chol_vfci_f1,3.05668474403331,2.05555555555556,hours_worked,0.00358871314778243,0.0318889064696459
chol_vfci_f1,3.06297421881527,2.05133470225873,hours_worked,0.00358615328119135,0.0318674125855634
chol_vfci_f1,3.06926369359724,2.04713114754098,hours_worked,0.00358378933155222,0.0318475635836289
chol_vfci_f1,3.0755531683792,2.04294478527607,hours_worked,0.00358162153444593,0.0318293614803293
chol_vfci_f1,3.08184264316116,2.03877551020408,hours_worked,0.00357965010724427,0.0318128081332684
chol_vfci_f1,3.08813211794312,2.03462321792261,hours_worked,0.00357787524874186,0.0317979052387754
chol_vfci_f1,3.09442159272508,2.03048780487805,hours_worked,0.00357629713882003,0.031784654329731
chol_vfci_f1,3.10071106750704,2.026369168357,hours_worked,0.00357491593814339,0.0317730567736125
chol_vfci_f1,3.107000542289,2.02226720647773,hours_worked,0.00357373178788899,0.0317631137707575
chol_vfci_f1,3.11329001707097,2.01818181818182,hours_worked,0.00357274480950893,0.0317548263528447
chol_vfci_f1,3.11957949185293,2.01411290322581,hours_worked,0.00357195510452616,0.0317481953815925
chol_vfci_f1,3.12586896663489,2.01006036217304,hours_worked,0.00357136275436404,0.031743221547676
chol_vfci_f1,3.13215844141685,2.00602409638554,hours_worked,0.00357096782020981,0.031739905369859
chol_vfci_f1,3.13844791619881,2.00200400801603,hours_worked,0.003570770342912,0.0317382471943455
chol_vfci_f1,3.14473739098077,1.998,hours_worked,0.00357077034291199,0.0317382471943455
chol_vfci_f1,3.15102686576274,1.9940119760479,hours_worked,0.00357096782020981,0.0317399053698591
chol_vfci_f1,3.1573163405447,1.99003984063745,hours_worked,0.00357136275436404,0.031743221547676
chol_vfci_f1,3.16360581532666,1.98608349900596,hours_worked,0.00357195510452616,0.0317481953815925
chol_vfci_f1,3.16989529010862,1.98214285714286,hours_worked,0.00357274480950894,0.0317548263528447
chol_vfci_f1,3.17618476489058,1.97821782178218,hours_worked,0.00357373178788899,0.0317631137707575
chol_vfci_f1,3.18247423967254,1.97430830039526,hours_worked,0.00357491593814338,0.0317730567736125
chol_vfci_f1,3.1887637144545,1.97041420118343,hours_worked,0.00357629713882003,0.031784654329731
chol_vfci_f1,3.19505318923647,1.96653543307087,hours_worked,0.00357787524874186,0.0317979052387755
chol_vfci_f1,3.20134266401843,1.96267190569745,hours_worked,0.00357965010724428,0.0318128081332685
chol_vfci_f1,3.20763213880039,1.95882352941176,hours_worked,0.00358162153444593,0.0318293614803293
chol_vfci_f1,3.21392161358235,1.95499021526419,hours_worked,0.00358378933155222,0.0318475635836289
chol_vfci_f1,3.22021108836431,1.951171875,hours_worked,0.00358615328119135,0.0318674125855634
chol_vfci_f1,3.22650056314627,1.94736842105263,hours_worked,0.00358871314778243,0.0318889064696459
chol_vfci_f1,3.23279003792824,1.94357976653697,hours_worked,0.0035914686779352,0.0319120430631179
chol_vfci_f1,3.2390795127102,1.93980582524272,hours_worked,0.00359441960088093,0.0319368200397788
chol_vfci_f1,3.24536898749216,1.93604651162791,hours_worked,0.00359756562893381,0.031963234923035
chol_vfci_f1,3.25165846227412,1.93230174081238,hours_worked,0.00360090645798241,0.0319912850891673
chol_vfci_f1,3.25794793705608,1.92857142857143,hours_worked,0.0036044417680104,0.0320209677708169
chol_vfci_f1,3.26423741183804,1.92485549132948,hours_worked,0.00360817122364584,0.0320522800606893
chol_vfci_f1,3.27052688662001,1.92115384615385,hours_worked,0.00361209447473841,0.0320852189154761
chol_vfci_f1,3.27681636140197,1.91746641074856,hours_worked,0.00361621115696359,0.032119781159992
chol_vfci_f1,3.28310583618393,1.91379310344828,hours_worked,0.00362052089245293,0.0321559634915273
chol_vfci_f1,3.28939531096589,1.91013384321224,hours_worked,0.00362502329044964,0.0321937624844152
chol_vfci_f1,3.29568478574785,1.90648854961832,hours_worked,0.00362971794798825,0.0322331745948092
chol_vfci_f1,3.30197426052981,1.90285714285714,hours_worked,0.00363460445059734,0.0322741961656712
chol_vfci_f1,3.30826373531177,1.89923954372624,hours_worked,0.00363968237302441,0.0323168234319672
chol_vfci_f1,3.31455321009374,1.89563567362429,hours_worked,0.00364495127998145,0.0323610525260663
chol_vfci_f1,3.3208426848757,1.89204545454545,hours_worked,0.00365041072691002,0.0324068794833417
chol_vfci_f1,3.32713215965766,1.88846880907372,hours_worked,0.00365606026076455,0.0324543002479683
chol_vfci_f1,3.33342163443962,1.88490566037736,hours_worked,0.00366189942081255,0.0325033106789143
chol_vfci_f1,3.33971110922158,1.88135593220339,hours_worked,0.00366792773945009,0.0325539065561207
chol_vfci_f1,3.34600058400354,1.87781954887218,hours_worked,0.00367414474303126,0.0326060835868644
chol_vfci_f1,3.35229005878551,1.87429643527205,hours_worked,0.00368054995270993,0.0326598374122997
chol_vfci_f1,3.35857953356747,1.87078651685393,hours_worked,0.00368714288529212,0.0327151636141706
chol_vfci_f1,3.36486900834943,1.86728971962617,hours_worked,0.0036939230540975,0.0327720577216891
chol_vfci_f1,3.37115848313139,1.86380597014925,hours_worked,0.00370088996982819,0.0328305152185709
chol_vfci_f1,3.37744795791335,1.86033519553073,hours_worked,0.00370804314144299,0.0328905315502222
chol_vfci_f1,3.38373743269531,1.85687732342007,hours_worked,0.00371538207703536,0.0329521021310681
chol_vfci_f1,3.39002690747727,1.85343228200371,hours_worked,0.0037229062847133,0.0330152223520153
chol_vfci_f1,3.39631638225924,1.85,hours_worked,0.00373061527347896,0.0330798875880391
chol_vfci_f1,3.4026058570412,1.84658040665434,hours_worked,0.00373850855410655,0.0331460932058844
